Date,SMS,ET,rainfall,runoff,GWSA
2013-07-26,29.298806410968677,2.8204673265531497,17.026350910828395,3.6422948161473903,2.934565898118086
2013-07-27,29.372197236410376,2.5998646259187748,19.113291975333624,5.225442077645277,4.5177131596159725
2013-07-28,29.124281907068752,2.62198503246558,17.808899773517794,4.348320127665575,3.640591209636271
2013-07-29,28.702056957481492,2.901430878940688,10.151965176369664,2.038555667922696,1.330826749893392
2013-07-30,28.382868765966045,3.3359888273841984,8.467932579360022,1.6266696234220872,0.918940705392783
2013-07-31,28.665774696783323,3.033577668157329,10.824437870254425,1.9824910702765357,1.2747621522472317
2013-08-01,28.38644253260574,3.296654075909114,7.13204062738172,1.3807679170633291,0.673038999034025
2013-08-02,27.983749928363007,3.452044139599708,4.840019426778802,0.8033701383168926,0.09564122028758848
2013-08-03,27.592524541302065,3.4417155863244973,4.341384914783888,0.6116405183137185,-0.09608839971558569
2013-08-04,28.04751997228148,3.495450762586453,8.64885761527466,1.1967097142381122,0.4889807962088081
2013-08-05,29.08301693605028,2.878125215714487,14.300835894042574,2.6904817092046778,1.9827527911753737
2013-08-06,29.228323733948084,2.78873177546599,10.707317845505546,2.3083796918941193,1.6006507738648152
2013-08-07,29.339931379120458,2.723348219615348,11.064539305295268,2.206583130396938,1.4988542123676338
2013-08-08,29.68891820904661,2.3635103896535825,17.633490614526412,3.6954182883806497,2.9876893703513456
2013-08-09,29.69746136577875,2.250561947404111,16.533084793493632,4.079387364009563,3.3716584459802585
2013-08-10,29.55498196470442,2.547732108961256,13.102603589067211,2.4702077279959127,1.7624788099666087
2013-08-11,29.49550170807044,2.555234700475144,10.46486971746448,1.879265841365024,1.17153692333572
2013-08-12,29.45844610630168,2.7266737633748908,11.575797091420265,2.3029234007083157,1.5951944826790116
2013-08-13,29.37096614783386,3.038626815169061,11.481298558412057,2.5384597344024273,1.8307308163731233
2013-08-14,29.148414358649507,3.343658557110631,7.555086889563277,1.0757539063245354,0.3680249882952312
2013-08-15,29.26419939999307,3.0286779514031776,8.477423915300951,1.183860221703287,0.4761313036739828
2013-08-16,29.388540827774413,3.024225581461656,9.917427795546027,1.3761935131894532,0.668464595160149
2013-08-17,29.650557691234336,2.7540481365517113,12.193477725993672,1.8168001345865992,1.109071216557295
2013-08-18,29.602730919666236,2.6799935722583106,12.825983768938832,2.6938409121741893,1.9861119941448853
2013-08-19,29.23461787201575,2.883715822809322,14.150120866180965,3.0711408270298244,2.3634119090005203
2013-08-20,29.284256409681568,2.8007593482215394,14.135151832396115,2.746678114927205,2.0389491968979008
2013-08-21,29.510617676364337,2.6544024162767936,13.70908216235714,2.875390959247594,2.16766204121829
2013-08-22,29.09903789858822,2.688062960484951,7.547726824431766,1.6641983736939154,0.9564694556646113
2013-08-23,28.467173316047532,3.3710775701834574,6.880261934046174,1.072958918167911,0.36523000013860674
2013-08-24,27.993912799316423,3.5578579342943857,3.3555830226874623,0.4142024365348954,-0.29352648149440874
2013-08-25,27.918275612524123,3.5699041133449287,5.742242051195586,0.8491897117907935,0.14146079376148935
2013-08-26,28.48338664234367,3.2864992332746072,10.97130537217356,2.076775707664573,1.3690467896352692
2013-08-27,28.953548643533853,2.753688628554041,14.935593242324568,3.470441620689326,2.762712702660022
2013-08-28,28.831454963027205,2.5849412847840303,10.7704510177792,2.2903247260174253,1.5825958079881213
2013-08-29,28.807960822968,2.6025020544702184,11.510976373991491,2.9356084486348957,2.2278795306055916
2013-08-30,28.603556679738514,2.573503558117426,8.86675061549062,3.092007782712597,2.384278864683293
2013-08-31,28.370346028773668,2.7471106479090532,6.091723365599863,0.9698412471871533,0.2621123291578491
2013-09-01,28.084188771859303,3.3053724463346756,5.871720839082805,1.0069804419988,0.29925152396949584
2013-09-02,27.63972511805021,3.3787298517477105,8.481913047549043,2.460554077979641,1.752825159950337
2013-09-03,27.09550817399732,3.371442050942271,7.066752579541462,2.4691304475588485,1.7614015295295444
2013-09-04,26.21618853295672,3.974925411315263,2.281138774958136,0.6188952967907649,-0.08883362123853922
2013-09-05,25.35322156222725,4.215080694993124,1.3982437058948982,0.2304058390505989,-0.4773230789787053
2013-09-06,24.611408698044627,4.141994160430097,1.2466936807887674,0.1311108426829479,-0.5766180753463562
2013-09-07,24.216406742735593,3.921309987154991,2.0888018243496993,0.1958938134666503,-0.5118351045626539
2013-09-08,24.16880714562886,3.668385739551689,2.786810400412797,0.2552025595884539,-0.45252635844085026
2013-09-09,23.93714802180478,3.692972684895319,2.7273408736329485,0.2579966408378278,-0.44973227719147635
2013-09-10,23.644910341474837,3.707247327779148,2.5250275763874352,0.2762208143487209,-0.43150810368058323
2013-09-11,23.35288191793236,3.728156032533212,2.297040963194315,0.2268722863697828,-0.48085663165952136
2013-09-12,23.330848292530003,3.6869884686332774,2.227733372509365,0.2313434112522393,-0.4763855067770648
2013-09-13,22.74780418991931,3.8707599634114063,1.4430955902396234,0.1585083479235036,-0.5492205701058006
2013-09-14,22.635287990300096,3.827828904218716,2.435279405068332,0.1246920841858889,-0.5830368338434153
2013-09-15,22.857162725886663,3.665577251683724,2.3087884037758157,0.1305777912018089,-0.5771511268274953
2013-09-16,22.74506583820054,3.5819647055067567,2.2175465663142955,0.1375296808993998,-0.5701992371299044
2013-09-17,22.322909325391155,3.7460745026229736,1.9114156281233023,0.1814810999731167,-0.5262478180561875
2013-09-18,22.021569479694698,3.713374242787552,2.75770695516646,0.2341049220237401,-0.47362399600556404
2013-09-19,22.263506445426856,3.5305189634120886,4.800621299814595,0.4161580690858104,-0.2915708489434938
2013-09-20,24.48888792401568,3.117844946497059,9.350472690168337,0.470918634625603,-0.23681028340370114
2013-09-21,26.19232799140053,3.153174503786054,6.54356055526701,0.4270433403377097,-0.28068557769159447
2013-09-22,25.992337060202008,3.288748113081338,3.6190442996487056,0.2196922682473474,-0.48803664978195677
2013-09-23,25.453915425595746,3.4588845092916363,2.7833909519556466,0.1803511345748394,-0.5273777834544647
2013-09-24,25.508226848063437,3.28495669517294,4.010028678152992,0.2320903284447247,-0.4756385895845795
2013-09-25,26.49233769121156,3.14972635589541,6.632611039116254,0.4185298008340344,-0.28919911719526975
2013-09-26,26.481575018998484,3.0715841517257703,3.6919853389163313,0.2380675096419404,-0.46966140838736375
2013-09-27,26.32066541916975,3.325578907545665,5.594073033927993,0.5305214978154887,-0.17720742021381541
2013-09-28,26.495260473915938,3.1581236710855385,6.765025917110571,0.7305749513498229,0.02284603332051871
2013-09-29,26.85114872878508,2.8785651391718026,7.495159347581822,0.8071928757762291,0.09946395774692496
2013-09-30,26.784029643195435,2.8602562556778603,3.8310300624128777,0.3258251751364944,-0.38190374289280976
2013-10-01,26.51629518856939,2.9149203949294904,4.763448685645061,0.4711068196746285,-0.23662209835467568
2013-10-02,26.665566332573135,2.659574362100026,6.177444724199313,0.6582137403170055,-0.04951517771229863
2013-10-03,27.353458702980767,2.334107965723069,10.927075756426396,1.240527492372545,0.5327985743432407
2013-10-04,28.24950083876348,1.927072174313648,14.090902643015925,2.1572996480781583,1.4495707300488543
2013-10-05,28.211584534503665,2.147740839619408,11.015281388152676,2.021819330176916,1.3140904121476118
2013-10-06,28.01692651353206,2.4066077755585105,7.326114897251877,1.3815565270605437,0.6738276090312395
2013-10-07,27.47663605907946,2.6922086235775495,3.8688166713163663,0.5844375038902514,-0.12329141413905276
2013-10-08,26.99567248397345,3.0086524185811716,3.3151350093063727,0.3376635385807248,-0.37006537944857937
2013-10-09,26.399533504532,3.133649644443337,1.678885563745905,0.1454365684870045,-0.5622923495422997
2013-10-10,25.93542989519971,3.0363263065965076,2.437960885702502,0.2341801838606755,-0.47354873416862864
2013-10-11,26.148416523619197,2.8347638981664796,3.020233693291322,0.2073701041540861,-0.5003588138752181
2013-10-12,25.876524215361428,3.04764261496663,2.70870521382693,0.1309062669188388,-0.5768226511104654
2013-10-13,26.506558900800243,2.715943842690944,13.168724373611717,2.820534897191434,2.11280597916213
2013-10-14,26.8522324992994,2.4993734028821275,18.958169374015927,5.948697428568943,5.240968510539639
2013-10-15,26.209460233931427,2.2966637904859875,3.598961891286391,0.9012059444323414,0.1934770264030372
2013-10-16,25.478941096611813,2.5654012571403575,0.7281053323518651,0.0975320498382776,-0.6101968681910266
2013-10-17,24.79231186341322,2.7479478608046435,0.6348168671297786,0.0864510423253466,-0.6212778757039575
2013-10-18,24.247609216252503,2.864143427538745,0.8616225255229956,0.0960741122546286,-0.6116548057746756
2013-10-19,23.887463794051303,2.769903498523102,1.2154818626530657,0.1156337396715112,-0.592095178357793
2013-10-20,23.466879858300615,2.878922000088361,1.0152266072814549,0.0696392334682066,-0.6380896845610976
2013-10-21,23.022360395881947,2.947185747368784,0.8259406072602388,0.0507011415817593,-0.6570277764475448
2013-10-22,22.459335084628865,2.9352861249072117,0.7991620733394726,0.0625526465556768,-0.6451762714736273
2013-10-23,21.95822924426533,2.7455218213000063,0.6367907228987878,0.0408800420265801,-0.666848876002724
2013-10-24,21.78386471675724,2.561091549087492,1.407711783070045,0.0595529838828751,-0.648175934146429
2013-10-25,22.012408430882555,2.423729024957966,2.715710162098211,0.1939564250720683,-0.5137724929572358
2013-10-26,21.804958369443995,2.305019707573273,2.3653357080038018,0.2943834566082873,-0.41334546142101686
2013-10-27,21.422434479020417,2.375242709163417,0.9235312286217828,0.0963786563132713,-0.6113502617160329
2013-10-28,20.990154748647377,2.7325942774585883,0.5058957557863683,0.0512315994564922,-0.6564973185728119
2013-10-29,20.44165791800712,2.7962495546566415,0.2462338348068239,0.0521826566007294,-0.6555462614285748
2013-10-30,19.979734901975434,2.6678236902010037,0.4517322138156276,0.0943529860199429,-0.6133759320093612
2013-10-31,19.616227122952235,2.572006558535897,0.609716239015329,0.1288304364622067,-0.5788984815670974
2013-11-01,19.3341335631513,2.436047934760994,0.6882342797716023,0.1295467685813015,-0.5781821494480026
2013-11-02,19.06025072093082,2.4152383783193208,0.5502429260155818,0.1141087480429815,-0.5936201699863226
2013-11-03,18.740682319277617,2.3298539385375907,0.2693396830160541,0.0393601370140814,-0.6683687810152228
2013-11-04,18.4201587697306,2.3543785135182818,0.0916245242693251,0.0221979816556294,-0.6855309363736748
2013-11-05,18.0922624158507,2.269639523544607,0.0860016096580656,0.0174392219708313,-0.6902896960584729
2013-11-06,17.863917641929696,2.1715692669875697,0.4089386572154686,0.0229358773982099,-0.6847930406310943
2013-11-07,17.88344354764565,2.0662744281925773,0.9295310168726346,0.0311309128392994,-0.6765980051900048
2013-11-08,18.339859044016343,1.980800538748841,1.777290464576961,0.0368572851548787,-0.6708716328744254
2013-11-09,18.26809984679135,2.0286316642731164,0.3249905405910283,0.0166105126564151,-0.691118405372889
2013-11-10,17.900041849557542,2.179933364980031,0.0611329628325245,0.0086578972772893,-0.6990710207520149
2013-11-11,17.499625700931187,2.1697652359313326,0.0096559136831173,0.007403596963688,-0.7003253210656162
2013-11-12,17.158421004495054,2.040909737359279,0.0239307845210744,0.0074166768118955,-0.7003122412174086
2013-11-13,16.855693217274197,1.9996856743490752,0.0203697648745966,0.0063044943093404,-0.7014244237199637
2013-11-14,16.583324345122318,1.914271566093047,0.0252757930926914,0.0067658113320455,-0.7009631066972587
2013-11-15,16.335760032040923,1.8581983091191112,0.0179279081728168,0.0063135721710093,-0.7014153458582949
2013-11-16,16.10438804244137,1.8341694396210293,0.0152883975597866,0.0074414467642077,-0.7002874712650965
2013-11-17,15.884091897088297,1.8218707574369144,0.0308143093453867,0.0106300457320742,-0.69709887229723
2013-11-18,15.677647588186666,1.796808027232479,0.0413255633838729,0.0117063311122141,-0.6960225869170901
2013-11-19,15.493093196884187,1.76503495407881,0.0475621990440673,0.0123960982138503,-0.6953328198154538
2013-11-20,15.338638030297808,1.70717778273084,0.1096069195564847,0.018917769025862,-0.6888111490034422
2013-11-21,15.185973179461609,1.655322796509002,0.043203365001602,0.0112282635983254,-0.6965006544309787
2013-11-22,15.034395587699615,1.5976102431976542,0.0447564424671973,0.0135383404237629,-0.6941905776055413
2013-11-23,14.896467058742305,1.5626393209484426,0.043819232172996,0.0174386306987327,-0.6902902873305714
2013-11-24,14.76937058057028,1.5424461317897804,0.0452208008645811,0.0170290357589376,-0.6906998822703666
2013-11-25,14.627560366210208,1.5866109192419486,0.0311632088032816,0.0136635544622852,-0.694065363567019
2013-11-26,14.488391981554862,1.5694927480261849,0.0498669996897275,0.0148599138752112,-0.6928690041540929
2013-11-27,14.36153202801894,1.512887719664063,0.0282850044506298,0.0135741700535318,-0.6941547479757724
2013-11-28,14.24578195219115,1.431882514421601,0.0295143654927451,0.0137663259178183,-0.6939625921114858
2013-11-29,14.135226847058966,1.4034440917151805,0.0640202163910242,0.0200529948054029,-0.6876759232239013
2013-11-30,14.047764011329296,1.3985189974501644,0.2115915016364748,0.0404090652510816,-0.6673198527782226
2013-12-01,13.989065077861149,1.4275898603604058,0.144564292046072,0.0284811534482601,-0.6792477645810441
2013-12-02,13.879883330176307,1.3963401532975583,0.0600391894044445,0.0092194878035778,-0.6985094302257263
2013-12-03,13.840521770397276,1.334859637213405,0.2503824265120165,0.0106152114402271,-0.697113706589077
2013-12-04,13.761231329781063,1.3443424152335934,0.039490180969924,0.0115675494588993,-0.6961613685704049
2013-12-05,13.661089226116475,1.3128124525965372,0.0449070115762299,0.01079000524307,-0.6969389127862342
2013-12-06,13.578046454623053,1.240886091970823,0.0505056545990152,0.0117478055070889,-0.6959811125222153
2013-12-07,13.510991184540762,1.21134315710475,0.052228709651905,0.012923058596984,-0.6948058594323202
2013-12-08,13.449292995132922,1.1913511241892878,0.1719852200702846,0.0167691410827282,-0.690959776946576
2013-12-09,13.398226846193891,1.151555380933889,0.1228260865224594,0.0125667261275367,-0.6951621919017674
2013-12-10,13.359788904589086,1.119816531781889,0.1573382012693082,0.016720322323179,-0.6910085957061252
2013-12-11,13.325158651496444,1.1335048976781792,0.2351921573827975,0.023975055529155,-0.6837538625001491
2013-12-12,13.32674154489434,1.135266227298279,0.4315625109455675,0.0474515599543802,-0.6602773580749239
2013-12-13,13.37098179453978,1.0829340545548656,0.5021368911551743,0.0592315683814417,-0.6484973496478624
2013-12-14,13.34274558694922,1.0634174401019434,0.1651856960444997,0.033925021740511,-0.6738038962887931
2013-12-15,13.278815510452803,1.078304522846426,0.0354036473020096,0.0119150619175481,-0.6958138561117561
2013-12-16,13.208573741845216,1.0609603936547407,0.0077772946426197,0.0142780312126019,-0.6934508868167023
2013-12-17,13.169269128012102,0.9738757199850347,0.1039985347024802,0.0159851507462408,-0.6917437672830633
2013-12-18,13.23079120592848,0.9174667914702757,0.5229455353761451,0.0373314668426135,-0.6703974511866907
2013-12-19,13.368451437263795,0.9419498202278932,0.9406961319271624,0.0856990795538705,-0.6220298384754337
2013-12-20,13.479471659271404,0.9115600903634268,0.469018470155322,0.0431431649986527,-0.6645857530306515
2013-12-21,13.608194285652022,0.8878339716331217,0.9450461174972756,0.0273782354856118,-0.6803506825436924
2013-12-22,13.891486068554393,0.903976607658421,0.4239960815579447,0.0159712469903673,-0.6917576710389368
2013-12-23,13.790566868788918,0.8909528152172406,0.0530783127672772,0.0142234779894644,-0.6935054400398397
2013-12-24,13.695410503910082,0.9159223741237787,0.0477674424083424,0.0163633459474426,-0.6913655720818616
2013-12-25,13.612391322518954,0.9326194847177393,0.0764183818320672,0.0176357797974334,-0.6900931382318708
2013-12-26,13.529771904880604,0.9719897041136336,0.1003683277189964,0.0148195671867583,-0.6929093508425459
2013-12-27,13.68493179462144,1.0294020555178611,0.8225622474434754,0.0184476393712186,-0.6892812786580855
2013-12-28,13.944794357551732,0.968481774896772,0.4860515624190272,0.0148552359233764,-0.6928736821059277
2013-12-29,13.856582055469907,0.969570095236488,0.050519763934225,0.0095533846911387,-0.6981755333381654
2013-12-30,14.298238743141924,1.0210477803686324,2.2492348948815746,0.0288989821572238,-0.6788299358720804
2013-12-31,16.29244040803834,1.0268112417034672,2.6799641197114212,0.0342733326396845,-0.6734555853896197
2014-01-01,16.237514829886205,0.9541287487017164,0.1904615963934619,0.0121404580675591,-0.695588459961745
2014-01-02,15.826113561214386,0.98713791014367,0.0486961739950783,0.0128878153032842,-0.69484110272602
2014-01-03,15.503861611231912,1.00358810017456,0.0836430979729875,0.0146397566152184,-0.6930891614140857
2014-01-04,15.638466417772449,1.0121961691680514,1.327007816388936,0.0204468064733746,-0.6872821115559296
2014-01-05,16.207814934552225,0.9714113655098736,1.128369007695654,0.0243680774481691,-0.6833608405811351
2014-01-06,16.07222194948807,1.01133009477167,0.2894835403906156,0.0131398351899858,-0.6945890828393183
2014-01-07,15.737999213177943,1.0679573964405675,0.0904743293501075,0.0092195349571389,-0.6985093830721653
2014-01-08,15.433931706055064,1.0606668807284785,0.3025905075180807,0.0092051597002823,-0.6985237583290218
2014-01-09,15.724060934629826,1.0069498338778828,1.389381254816502,0.0133716987378376,-0.6943572192914665
2014-01-10,16.138247633063205,0.9990319577697134,2.4635634650179266,0.0303698017544087,-0.6773591162748954
2014-01-11,18.31714935934853,1.0104642664346215,3.301062221161383,0.0406458304177466,-0.6670830876115575
2014-01-12,17.966381961286714,1.0346256608835191,0.0980075958993634,0.0132916245870742,-0.6944372934422299
2014-01-13,17.421843263523243,1.0061065214807596,0.5832262379730663,0.0244842168548479,-0.6832447011744562
2014-01-14,17.095041676578127,1.0106827025715353,0.6890971222825925,0.0245116284768931,-0.683217289552411
2014-01-15,17.207736929694008,0.9935392095483748,1.0257595384273162,0.0203531342794643,-0.6873757837498399
2014-01-16,16.912393449653568,1.0395107772960606,0.1472267759460875,0.011212149187558,-0.6965167688417462
2014-01-17,18.21449485763845,1.1136008279554586,8.979716372089326,0.2673985813485793,-0.44033033668072485
2014-01-18,21.967795118131175,1.188310277032277,11.514903630575452,0.6661016887566013,-0.041627229272702904
2014-01-19,21.150989261259102,1.2735451334710413,0.0788063142792197,0.0171183253317086,-0.6906105926975955
2014-01-20,20.316198822277272,1.2924928008416658,0.0581526426970236,0.0168389795455481,-0.690889938483756
2014-01-21,21.38033544252569,1.102349925310811,4.859286063396951,0.0682178042246595,-0.6395111138046446
2014-01-22,22.31211556593345,1.257237471852188,6.7807155490911715,0.24487820874649,-0.46285070928281413
2014-01-23,21.964467070981815,1.410084485170445,0.9211601624521794,0.0309758536092262,-0.676753064420078
2014-01-24,21.331579303033248,1.312363283207017,0.4193129333872783,0.0210537981758844,-0.6866751198534198
2014-01-25,20.706583032726535,1.435779351967645,0.0561194496780635,0.0111164795072257,-0.6966124385220784
2014-01-26,20.15223317580816,1.4889057869714697,0.0780462262851343,0.0123649295934991,-0.695363988435805
2014-01-27,19.64978820083332,1.5556500785896272,0.0951512533050846,0.0125282643727037,-0.6952006536566004
2014-01-28,19.17962982456937,1.6054712546614112,0.0150770210802574,0.0089416672253057,-0.6987872508039985
2014-01-29,18.759907846772222,1.5544383711254155,0.0356622268152722,0.0112190933686888,-0.6965098246606154
2014-01-30,18.371685580909844,1.5894981064859903,0.0567626982748372,0.0099166094063772,-0.697812308622927
2014-01-31,18.003843867206957,1.529723149107431,0.0212934115029666,0.0092200611196104,-0.6985088569096938
2014-02-01,17.6576592810013,1.5136921661233,0.0193202505677858,0.0098461982823041,-0.697882719747
2014-02-02,17.33206395431084,1.5011449990908028,0.0624037716137499,0.012330000109125,-0.6953989179201792
2014-02-03,17.03796914673225,1.550536116596439,0.4031001545109645,0.016474629925588,-0.6912542881037161
2014-02-04,16.717206893118345,1.6666555803763412,0.3381654552822756,0.0191658237982902,-0.6885630942310139
2014-02-05,16.50989933802526,1.6357827775069214,1.0382890096136617,0.0366663520313192,-0.671062565997985
2014-02-06,16.38841363476116,1.7436989060245105,1.2011274624258437,0.0372735367300585,-0.6704553812992456
2014-02-07,16.754554117344526,1.690951903921016,2.4658014115347617,0.0795702026339451,-0.6281587153953591
2014-02-08,16.519347236107304,1.6546775968534433,0.3046140510313945,0.0261430398155129,-0.6815858782137912
2014-02-09,16.12991687628818,1.62770362659766,0.1854020002448961,0.0156971010404111,-0.692031816988893
2014-02-10,15.808848654329148,1.5824381734142638,0.6012314123502458,0.0126619464403186,-0.6950669715889856
2014-02-11,15.592216908109869,1.550321470887783,0.642005462801322,0.0156306755333915,-0.6920982424959127
2014-02-12,15.329145772091698,1.666136054791811,0.0788829763996882,0.013148747439685,-0.6945801705896192
2014-02-13,15.461654499443474,1.5635186403292622,2.4798910473239353,0.0399684175176345,-0.6677605005116697
2014-02-14,18.84412549315853,1.4391328202059903,9.64295209982245,0.1911120036580144,-0.5166169143712898
2014-02-15,20.833253874886857,1.4518433689257146,5.733642065492426,0.1447691365278716,-0.5629597815014326
2014-02-16,21.220062026028156,1.5464267971917134,4.7109305709951785,0.1983835805919838,-0.5093453374373204
2014-02-17,20.44142388895231,1.9777587248686692,0.2199991585905873,0.0247119244328216,-0.6830169935964826
2014-02-18,19.395964375732778,1.9662638219774893,0.0299130587143188,0.0238335970620816,-0.6838953209672226
2014-02-19,18.659403041583175,1.8256427742685344,0.0860511326328647,0.0250610566268394,-0.6826678614024647
2014-02-20,18.02847855142621,1.9256502145657817,0.1222147369285391,0.028838348907519,-0.6788905691217851
2014-02-21,17.921006442507757,1.760788082389563,2.2922992460307996,0.056401684020865,-0.6513272340084392
2014-02-22,19.731048931674735,1.631200168210237,3.802572427109496,0.0918148316850556,-0.6159140863442486
2014-02-23,19.469194888361507,1.7028546710787336,0.5625257169441672,0.034419632879363,-0.6733092851499412
2014-02-24,18.70474095184238,1.947373044295404,0.1041048803280976,0.0186695128552512,-0.689059405174053
2014-02-25,18.800049605600012,1.9868428523707824,2.644708034999966,0.1216702901360461,-0.586058627893258
2014-02-26,19.93889741949347,1.820459145222676,5.721417847052403,0.2362111448345547,-0.47151777319474947
2014-02-27,21.734149818453854,1.7591525761038307,7.1101358638686,0.2185519879391145,-0.48917693009018964
2014-02-28,23.445535700055423,1.853966739363274,8.190525201589228,0.2684736483605339,-0.43925526966877027
2014-03-01,24.195654346434395,1.8963769416412068,5.334534605073042,0.1840810679738725,-0.5236478500554317
2014-03-02,23.149923213353627,2.148817501646446,1.130187515924739,0.0537950870397103,-0.6539338309895939
2014-03-03,21.89725564841671,2.5209636310592267,0.1077606587223914,0.0185190984193616,-0.6892098196099425
2014-03-04,21.041770238523164,2.0542720001175474,0.4597715484120832,0.0248194469173487,-0.6829094711119554
2014-03-05,20.397424585214893,2.411290522797798,0.680423547943538,0.0289818637344971,-0.6787470542948071
2014-03-06,19.666795911743847,2.542456439308601,0.2519852793142567,0.0192891880283302,-0.6884397300009739
2014-03-07,18.936308945789904,2.5583978816883923,0.1730439286821008,0.0187500068738641,-0.6889789111554401
2014-03-08,18.243431756916877,2.5315104457176494,0.1106710230542954,0.0149660360069497,-0.6927628820223545
2014-03-09,17.728101121696263,2.427995236278614,0.40772237502211,0.0219019754356374,-0.6858269425936667
2014-03-10,17.608632695049895,2.294511695316699,1.0257873661980867,0.0368730383540691,-0.6708558796752351
2014-03-11,17.818201589004914,2.3596529530895194,2.6357397751043496,0.074945925396441,-0.6327829926328632
2014-03-12,17.974089567126562,2.3751405727494697,0.7763938249023142,0.0356578849936162,-0.6720710330356879
2014-03-13,17.28033062093678,2.3995415493082715,0.0678609004613688,0.0238197253746591,-0.683909192654645
2014-03-14,16.64283214423611,2.482885463522764,0.064363447221961,0.026133702041048,-0.6815952159882561
2014-03-15,16.081695636508936,2.4705184953448103,0.0272199999206456,0.0280527048249094,-0.6796762132043948
2014-03-16,15.580239974404323,2.494330927130108,0.0867234909761327,0.0401155259691611,-0.667613392060143
2014-03-17,15.179045077809102,2.4687428679899632,0.6244147849647511,0.0598010055196879,-0.6479279125096162
2014-03-18,15.50315149746316,2.3871301684313595,2.7542235450322994,0.1662856177725864,-0.5414433002567177
2014-03-19,15.262726948388735,2.488572110192022,0.3806783469585811,0.0448524269453204,-0.6628764910839837
2014-03-20,14.81816466413835,2.3372260616289835,0.1513333148529345,0.0290717106441648,-0.6786572073851393
2014-03-21,14.514092171719929,2.226576408098023,0.5559199714869796,0.0474924577026617,-0.6602364603266424
2014-03-22,14.46898730408064,2.2095268234544725,1.2999582117060775,0.0789761241823561,-0.628752793846948
2014-03-23,14.732681468150313,2.157557375159484,0.8126191318412386,0.062261132134994,-0.6454677858943102
2014-03-24,14.834237606280825,2.023029281024596,1.5445281586742547,0.0920140555341481,-0.6157148624951561
2014-03-25,14.801989932589866,2.153821902836657,0.5130432792028065,0.1038062839959153,-0.6039226340333889
2014-03-26,14.44945534068133,2.105765433610829,0.3377661254829053,0.0513892911579071,-0.656339626871397
2014-03-27,14.119151977401756,2.1260147007456376,0.4043754384874108,0.065210775887965,-0.6425181421413392
2014-03-28,13.83434357433774,2.182406552273931,0.4253544137693544,0.1039904277212699,-0.6037384903080343
2014-03-29,13.565549077076009,2.252266606661194,0.1537224870031807,0.0910412455320293,-0.6166876724972749
2014-03-30,13.304847273153191,2.1245926034752083,0.1275112351687653,0.0829594832794733,-0.6247694347498308
2014-03-31,13.074874835916331,2.01750717991374,0.0589669011677063,0.0691489376656143,-0.6385799803636899
2014-04-01,12.896469894103396,1.9876757604947268,0.1019702921775152,0.0673713811441158,-0.6403575368851884
2014-04-02,12.829612896723692,1.9898913974788544,0.6928492849170672,0.0940213223582774,-0.6137075956710267
2014-04-03,12.9686500201545,1.8945443591694513,0.7978025341497293,0.0975900508338512,-0.610138867195453
2014-04-04,12.918548730300378,1.846118723765184,0.1680881171714446,0.0669739488954608,-0.6407549691338433
2014-04-05,12.82121125444898,1.796175776956788,0.2408089907325289,0.1072934297089768,-0.6004354883203273
2014-04-06,12.790733729358832,1.8424595230179956,0.4802856677430734,0.1517449151594936,-0.5559840028698105
2014-04-07,12.956672894291575,1.818995144664663,1.3239891206691168,0.2153451353143171,-0.49238378271498706
2014-04-08,12.949598916800191,1.844564815698531,0.2467617644555849,0.1160772898405895,-0.5916516281887146
2014-04-09,12.836748666213571,1.8263993409396,0.263585898020709,0.088235361030781,-0.6194935569985232
2014-04-10,12.669004603258925,1.8746255386069903,0.0935208830301377,0.0732581384199052,-0.6344707796093989
2014-04-11,12.525998109972369,1.81047850595785,0.2651566635381155,0.0694722372884891,-0.6382566807408151
2014-04-12,12.48467132087444,1.7920888803791286,0.4048204566680917,0.0620871601999273,-0.6456417578293768
2014-04-13,12.579387017491957,1.636089489864415,0.8969055728350157,0.0666717859924915,-0.6410571320368127
2014-04-14,12.656807017438894,1.6747538509363031,0.5012406729346012,0.0739264643858761,-0.633802453643428
2014-04-15,12.569343373441422,1.7409420931838804,0.1751172940516723,0.066149760133984,-0.6415791578953202
2014-04-16,12.583910807374023,1.645455415506179,0.785589773881743,0.0863305640607173,-0.6213983539685869
2014-04-17,12.762873359204631,1.635420943638757,0.9229773746241188,0.0965491308259944,-0.6111797872033098
2014-04-18,13.240960169502785,1.6042623138754977,1.879967466461104,0.1022643267119122,-0.6054645913173919
2014-04-19,13.65816900563446,1.7129296764041386,1.7581655290985363,0.1680074716308859,-0.5397214463984182
2014-04-20,13.45691703128797,1.836200717857568,0.2407563143945852,0.0872991183964978,-0.6204297996328063
2014-04-21,13.095664850120372,1.850487239474303,0.0635024782487779,0.0543895064330466,-0.6533394115962575
2014-04-22,12.8275368877687,1.831569932086022,0.1874065216453729,0.0747681566663317,-0.6329607613629724
2014-04-23,12.650788264962138,1.7234332361642988,0.2707218401522951,0.0991790103871193,-0.6085499076421849
2014-04-24,12.470583797576785,1.705637384185804,0.1444173236888453,0.1010467349372158,-0.6066821830920883
2014-04-25,12.338468193993466,1.7200919104621646,0.1830498040248636,0.114517755431588,-0.5932111625977161
2014-04-26,12.287045442920306,1.691416755550374,0.4268287190865356,0.1287706267077827,-0.5789582913215214
