Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2014-12-10,230.43253574125768,4.458939274586824,,0.0953284148346891,0.0158515379252614,20.65789087340927,8.32928040519429,0.1272573602501875,8296986.674286793,884.799467455808,147.12751008131912
2014-12-11,230.23932190821915,4.454977494085275,,0.0882943568016455,0.0132100744294219,19.80057665942107,7.773726316875079,0.1254381792025493,8286758.431037269,819.5122095853935,122.6105232156959
2014-12-12,230.4540400004142,4.587787492947458,,1.759676031951391,0.0303506186929038,19.86305291916387,8.013408839098306,0.1325157345287227,8280500.446739819,16332.59525677938,281.7020644159878
2014-12-13,233.2497535345321,5.034457900671221,,9.074098860219523,0.1394070283187674,18.30371992953884,9.9165580618804,0.1426275389523559,8301711.862800932,84222.08481161065,1293.9191806550134
2014-12-14,236.9650873699347,4.998102264626775,,8.436346298726612,0.2277211786642536,16.838506088083246,9.628086382235882,0.1118520982031377,8341319.071191713,78302.72563883892,2113.615105841675
2014-12-15,238.5743731489813,4.9211202328958885,,4.251413072472092,0.1429325956799949,16.363256346859767,7.402573039548066,0.1195094656954739,8359291.626711791,39459.88222904069,1326.6420590234738
2014-12-16,238.61290152199624,4.791215647321987,,0.4237699953505057,0.021713597897066,15.985122733819903,5.619839836911698,0.1154318722591129,8361388.708648919,3933.260265159013,201.53675993867932
2014-12-17,237.80067799802305,4.751818215719792,,0.0264992879285551,0.0105862534784011,15.954540230143964,4.799723851184657,0.1270924531486279,8351988.46971227,245.95558300012533,98.2572872556892
2014-12-18,236.9912878190921,4.730981748494929,,0.0052309172027178,0.0092194074030194,16.363610752122447,4.447422276880041,0.1291405200642481,8340584.429207653,48.551240081944,85.57077944278721
2014-12-19,236.31973130231856,4.719727660247663,,0.0039028086120269,0.0109428853144868,17.064068335644645,5.271157017016376,0.1207689959822452,8329659.494973871,36.22427780312612,101.56739850838976
2014-12-20,235.7684551467092,4.709633913183423,,0.0029276551900097,0.0100140556937899,16.670453507941016,5.210926591040788,0.113745297125319,8319665.670499434,27.173301449592977,92.94638078586728
2014-12-21,235.30263426644,4.6986834105223245,,0.0658377159059919,0.0097485164215895,16.50981681514235,4.94284167369207,0.1083763370132158,8310637.465943285,611.0788275788119,90.4817535596736
2014-12-22,234.90461890301987,4.691108776403096,,0.1288275590240471,0.0095889139942083,16.35397668888962,4.665425745160958,0.1060722692368895,8302403.002699309,1195.7248614253674,89.0003889214759
2014-12-23,234.50888933450904,4.6782022499443645,,0.0960876455208715,0.0099365577387125,17.002789998469634,4.588216623865942,0.1076883989745811,8294055.502795767,891.8463370379284,92.22707637384826
2014-12-24,234.1187081080662,4.666465812870168,,0.0239349514157371,0.0069853818784386,17.25189216695041,4.875044184168315,0.1071134099021649,8285245.845801862,222.15445733519672,64.83546565560731
2014-12-25,233.7552179336565,4.656346936656634,,0.0232200642780067,0.0095515284682033,17.504096303255125,5.455538819337347,0.1074559832656586,8275994.579631371,215.51916648459624,88.65339171652703
2014-12-26,233.44383954171224,4.646538146353884,,0.0747492045340853,0.0117675733584235,16.363321319705836,4.881097754566417,0.1034710583109288,8267433.197105437,693.7916305352952,109.22181658885056
2014-12-27,233.121742463736,4.6332763173957625,,0.0730060064365208,0.008880373199988,15.812053076630066,4.117960951747416,0.1035255390736842,8259180.363789694,677.6119767450822,82.42400224302331
2014-12-28,232.80760541102424,4.62781958912618,,0.0486702704524493,0.007996710780696,16.04872740962743,3.859129298959931,0.1017380832176878,8251026.911385392,451.7376005038418,74.22220806280772
2014-12-29,232.5107913389528,4.621781826861887,,0.0361342059663074,0.0071730607409075,16.176732940221395,3.804111302530597,0.102450577181309,8242872.20861253,335.382962691342,66.5774243135078
2014-12-30,232.2562987607808,4.622552093241644,,0.2709788048298961,0.006781627953742,16.200863268611325,4.02853260342641,0.1006572459092277,8234662.08641345,2515.114749585204,62.94430482621288
2014-12-31,232.2301354819688,4.696069865306447,,1.7110526464601108,0.0228706365639487,17.36090629604033,5.639227963617467,0.1180881852395017,8228468.36866653,15881.2928233634,212.2759209544052
2015-01-01,234.3047691482452,5.007743202108838,,8.240845894552821,0.1459001993205494,16.905482752587055,8.99476448569388,0.1126244714586821,8242646.441625977,76488.17062079598,1354.1861456983224
2015-01-02,237.89688027604544,5.106146284665987,,10.267421741112384,0.4715237228296586,16.63399863830357,11.15409205632496,0.1013032931466682,8279188.611000212,95298.02110351068,4376.49088759048
2015-01-03,241.0632573166496,5.075283689719065,,7.72922934178361,0.4608378809119814,16.9639627395644,10.70361768151123,0.0891827516338185,8316778.118576585,71739.55443729211,4277.309261057892
2015-01-04,240.6567491874405,4.861286806841668,,1.0257034073464648,0.0468013820551444,16.775671042543696,7.542746992653451,0.1140361689725971,8318451.490839637,9520.160700894336,434.39134061336495
2015-01-05,239.2538551973484,4.780209953242216,,0.0836442200138739,0.0176270445087219,16.749895239395396,6.356207176545584,0.1219934588262699,8304205.909890028,776.3515364476739,163.607038060824
2015-01-06,237.9762958353334,4.746265829555601,,0.2912755194641417,0.02746440434565,17.215361328450996,6.263967349144557,0.1171853175407535,8289332.051760741,2703.500576944499,254.9133999674928
2015-01-07,236.92745503393385,4.723022688586433,,0.649203216053043,0.0565392454578523,16.526420362943377,5.9205339444190725,0.1135806928780159,8276247.255787145,6025.63947832799,524.7742171965394
2015-01-08,236.0258318588457,4.703622094243696,,0.4497884227459816,0.0606675841165084,15.922345158583234,5.245801224897754,0.1136059461355173,8262911.449278947,4174.752696806765,563.0917729115953
2015-01-09,235.0641395129076,4.6708677436306365,,0.0339161860667128,0.0107463466802128,16.293940385274077,4.6095015367040535,0.1227137412224549,8246845.413579178,314.7962065874992,99.74320706199198
2015-01-10,234.21259899361664,4.651917052956809,,0.0045950262409308,0.0120561385745873,16.48227244332063,4.660122834764384,0.1117703596204519,8230718.517908373,42.649159518402335,111.90016123594025
2015-01-11,233.4671406842684,4.631189982405523,,0.0058808686737067,0.0134650735964629,16.68360982676514,4.927339394693453,0.109385808669194,8214944.711983595,54.58382455741658,124.9773214845097
2015-01-12,232.7776612616091,4.615958316888094,,0.0081949027105687,0.0125975263694309,16.536044552840046,4.939722832403011,0.1057787597801729,8199504.234816008,76.06174472466809,116.92510194638196
2015-01-13,232.14321810689893,4.609790264786161,,0.2071521234789179,0.0121646360604882,16.78949410428288,4.717136514645994,0.1044856501093465,8184728.550768623,1922.7015245593864,112.9071906501171
2015-01-14,231.93303270634195,4.68539787513396,,1.3602411053621402,0.025522922476011,17.032162109024554,4.770206818855828,0.1125498347747796,8175082.099653891,12625.203174971544,236.8933570735596
2015-01-15,231.4451701709206,4.608419291709869,,0.1018023387647324,0.0095847494865605,17.02995455635332,5.123294024995388,0.1139182705596604,8162904.024358531,944.8877890290248,88.96173565995461
2015-01-16,230.87570309352355,4.607811159535667,,0.2047490900982525,0.0125140993940922,16.30633404610139,4.997365497161491,0.1053816664626891,8148918.865138091,1900.397548780723,116.150766786407
2015-01-17,230.35874179878823,4.580668706836281,,0.0805132689599492,0.0077823406114381,15.53148758118065,4.450644497550337,0.1014633194850458,8134949.698304719,747.2913257020455,72.23251158115907
2015-01-18,229.7739332953951,4.556869151378484,,0.0353248735593753,0.0067730107564612,15.804815087291043,4.087957538878391,0.1027452543423727,8120115.305167522,327.8710693708664,62.864323515518045
2015-01-19,229.21613480027065,4.538928292795047,,0.0375141898665875,0.0069702337670737,16.089935494545813,3.8552802776291606,0.1008789457083192,8105407.805092727,348.1914104367787,64.69486706397113
2015-01-20,228.67049400237312,4.52022117693323,,0.018674058935051,0.0068698063022509,16.559797128944563,4.124911403996351,0.1052279686095371,8090622.891312897,173.324998948362,63.7627402941386
2015-01-21,228.46898118224297,4.629360838363842,,1.4510012922817916,0.0255887351310266,17.773124416101943,5.777925868331994,0.1190403359020473,8079323.0545311505,13467.602214040377,237.50420329617515
2015-01-22,230.2516790021757,4.8443963112238455,,6.09049297294146,0.1089792758568111,17.25483038403911,7.004476529455157,0.1348164858409538,8089488.039622461,56529.471809081086,1011.5011920531592
2015-01-23,230.5096503031359,4.620807246161272,,0.5592592964058308,0.0243468895892468,17.28136464078188,7.249542089315617,0.1232087473680951,8087610.256991453,5190.816699172934,225.97789945555664
2015-01-24,229.7624581410488,4.574328716179607,,0.1791221090694436,0.0139273326169381,17.16566160095507,7.104376931744257,0.1138860590074521,8073407.504221001,1662.5383626596604,129.26782118339165
2015-01-25,229.6418948627205,4.697679093497102,,2.6850973263457134,0.0378303705809921,16.984761578649103,7.168914787853453,0.1169764739311275,8064405.127273983,24921.978284623485,351.1260708757474
2015-01-26,230.3762938950798,4.721614641748182,,2.900139837106388,0.043395237807789,16.43216476597717,8.182548246997207,0.1169562041391376,8064617.474853459,26917.91516589183,402.7768988819682
2015-01-27,230.7663257714773,4.69184145797355,,2.1190092743019524,0.0373696826128801,16.6433141980994,7.049737516767556,0.1137465225468304,8062420.692829446,19667.77986068041,346.8501530441584
2015-01-28,230.3999411074444,4.625576345720698,,0.9384885664518104,0.0139668703000852,16.089546709373995,6.115465725541859,0.1231472329267263,8052639.950173891,8710.66811768448,129.6347938331903
2015-01-29,230.2492958331096,4.626089916289469,,1.8006240100742767,0.0292158215676201,15.479372937078084,5.03289416985071,0.1176035374983903,8045203.583948351,16712.657689364143,271.16934031832443
2015-01-30,229.4972283086244,4.550900513185463,,0.1537763264591033,0.011779110541268,15.497770892796945,3.9320918883491687,0.1181043502321045,8032128.262971708,1427.2891455739775,109.32890001465287
2015-01-31,228.64146351094595,4.522852230254465,,0.1365853871525479,0.0150341520141701,16.281705941138767,4.030214889475304,0.1185808802244662,8016676.3546169475,1267.7298581371494,139.54086741980382
2015-02-01,227.8571641532739,4.497848470238891,,0.2243691346160561,0.0151810228141687,17.761374232695772,4.574181742575477,0.1258503843688864,8003043.194772159,2082.5028000944667,140.90406228514277
2015-02-02,227.31499201284907,4.550056361619793,,1.6723537009230205,0.0369771080904063,19.4887677561608,6.73299454907583,0.1442576507526838,7993562.118664362,15522.104993987485,343.2064364353816
2015-02-03,227.78325558394985,4.607199313414054,,3.248187002662508,0.0962261751733855,20.5688606084531,7.681867184033546,0.1556031800775507,7995768.03943787,30148.347007935823,893.132112774195
2015-02-04,227.13175213158425,4.474880748902482,,0.0956474203519148,0.0146478301083501,19.82422880518081,6.928222196337964,0.1428731282856772,7985766.1915273,887.7603465624865,135.95518504872044
2015-02-05,226.3110145939208,4.45204823094605,,0.0714970756567916,0.0155436916797361,18.47883794386676,6.154788401922105,0.1254796564804949,7972291.631707053,663.6066966546994,144.27020678333207
2015-02-06,225.6460992705833,4.451105176843613,,0.1136903067662977,0.0155203461435693,18.777557438781173,6.131352641302302,0.1243288548574513,7959781.568692787,1055.2270595933876,144.0535230379479
2015-02-07,225.3220913600898,4.50085411408232,,0.9838903442593026,0.0212726473980846,19.44799831875857,7.012901575286462,0.130308881759937,7950924.319568291,9132.068902490124,197.44403724576912
2015-02-08,225.6981052374659,4.567958083602692,,1.7788858800124645,0.0254932791753299,18.96753239817744,7.459860250486112,0.1303880612816037,7949237.983145446,16510.893231877562,236.61822004645475
2015-02-09,225.29182197802547,4.4423984339857485,,0.2429038703057045,0.014668824987261,19.42242054992358,7.396820159202594,0.1291855805601386,7940589.322634174,2254.534657501032,136.15005095215403
2015-02-10,224.5544892697789,4.408716471328126,,0.1460851056850823,0.0093165891830571,19.72025974219824,7.124319910627202,0.137962051820921,7927658.257846017,1355.902371161125,86.4727810901754
2015-02-11,224.0543008173337,4.438514285381889,,0.648244853935009,0.0146870423378159,19.53100930568204,6.979890733053703,0.1353401806841419,7915954.077567309,6016.744352009811,136.31913697018345
2015-02-12,223.62024894434137,4.379341203392977,,0.4605926432738934,0.0187112667281547,19.52548454255135,6.898180602862219,0.133235755005825,7905254.401394771,4275.033065319647,173.67034650900786
2015-02-13,222.9751088848073,4.341095708258766,,0.1736142532460175,0.012017822657013,19.940761292658777,7.182569139486035,0.1306860426070539,7892287.94322079,1611.4166912478177,111.54452851589986
2015-02-14,222.3403959157496,4.303994095715962,,0.6312235776188642,0.0621733231584478,21.76069159423489,7.836757737219981,0.1377834149993047,7879264.69222202,5858.759807254089,577.0674285935422
2015-02-15,222.0119137744708,4.3227238233061245,,0.8021483894790564,0.042006622423829,21.742569689766825,9.277676738250706,0.1294984813629218,7869736.963186047,7445.214200428889,389.888337225306
2015-02-16,221.53700977147565,4.278438978067798,,0.4404249123707349,0.0317920344177743,22.40255465184824,9.841692194543374,0.1315645457140518,7858051.120019713,4087.8444123471727,295.0806973027249
2015-02-17,221.1659929189009,4.322992706120103,,0.6139340279479751,0.0393315547824082,22.94512362004821,10.330959848847266,0.1400667899967579,7847513.034010465,5698.285258633076,365.0594503856172
2015-02-18,221.4682904817432,4.383943730327053,,2.146269565415354,0.0630211596392739,22.48804290893908,10.780720564459608,0.1423384134046453,7844688.956826842,19920.79876487235,584.9367010242801
2015-02-19,221.49701098398103,4.322531667925667,,1.298293168163711,0.0950199184698275,23.01514587385949,10.486199528567004,0.1460876358765495,7839720.611056576,12050.22768693678,881.9361300152887
2015-02-20,221.0692444886368,4.254682942133244,,0.5975762040910563,0.0446061360715228,24.019919046293914,11.036931678186717,0.1469756849342255,7829573.355030846,5546.458609019356,414.0159627093991
2015-02-21,220.44318795189864,4.195552034490844,,0.5703541588242941,0.0371736367267996,24.474030323927085,10.886521025619109,0.1470625874810582,7817304.298379105,5293.794687177613,345.03053508552847
2015-02-22,219.6827609494272,4.1546852582028455,,0.0896703958244283,0.0214012264080181,24.656283507966823,11.622522765993716,0.1459669047828903,7803140.951456945,832.2840425867919,198.63745517590465
2015-02-23,218.9376709402989,4.11875753914775,,0.0983471947659895,0.0327873471275667,25.039422760296805,12.275261577748148,0.1362626684054614,7788618.687073597,912.8185515894612,304.31878394355965
2015-02-24,218.3571789846428,4.100684478071036,,0.2771918175250073,0.0452901795145407,25.57167012885853,12.90304830739036,0.1330748807762195,7775007.868354883,2572.781399486636,420.36497496506735
2015-02-25,218.5237055786384,4.1949418372508696,,3.9358303515623367,0.1834691946836847,25.34959554339659,13.303264878981274,0.1521613227328766,7770276.097032796,36530.7721218033,1702.886238402011
2015-02-26,219.21463260822227,4.223577569436998,,4.155253633802967,0.1554479596706311,23.220354934597545,12.304532876244611,0.1478818260808704,7774862.305255722,38567.36953728102,1442.8045632792453
2015-02-27,218.93376192922025,4.096780964735802,,0.6695831970460246,0.0478380806835043,23.22458550592636,11.444353458791268,0.1532210988502503,7769186.875207636,6214.798150069461,444.0135544713807
2015-02-28,218.81116210784444,4.34588281865063,,3.3594966068924914,0.0446128914499905,23.959767153472978,11.830411791455989,0.1764144365847481,7762176.157493678,31181.47735754033,414.0786633772006
2015-03-01,225.28290875840327,5.121503436229021,,20.745311611948,0.7583210160575101,18.921249078304367,12.944632313847071,0.145726229016077,7827086.417530796,192549.5215491301,7038.42639502357
2015-03-02,231.5810710176015,5.062902911675853,,13.129913031628805,1.044816827732858,18.41083239532456,11.62610287701792,0.130069278942808,7901928.273611871,121866.4978146558,9697.563673643504
2015-03-03,232.2433845591973,4.675955041423506,,2.3743189896990606,0.1677153514051858,19.339332233828326,9.680458246661637,0.1667088239652127,7921066.507245941,22037.460512681067,1556.6654901878514
2015-03-04,230.47274380738327,4.582949953914056,,0.9445767670886944,0.0678377155979993,19.165203302556776,8.353358170135639,0.18530685432574,7912850.520252604,8767.17631296519,629.6420090338762
2015-03-05,228.37875606971,4.46129408763974,,0.2136380027095265,0.036366473261504,20.52194263536219,7.808621356119894,0.1895785000852354,7897298.291672713,1982.9008103565625,337.5387729967342
2015-03-06,226.43954194621327,4.395453134835163,,0.3043353315400942,0.044922707413371,21.707967964868768,8.541915832171917,0.1913630318065617,7880308.645498534,2824.71642627876,416.9542487929848
2015-03-07,224.769446816355,4.358623813551594,,0.6118729478212506,0.0453455461880218,22.709323699953323,9.336210832068344,0.1908385486155675,7863879.370358517,5679.155153494204,420.87886584740056
2015-03-08,223.5285453372832,4.360639186096876,,1.7470577746838378,0.1163654884295183,23.34050212527628,10.548933020379106,0.1946781341323823,7850232.618754072,16215.47773909158,1080.0570047369192
2015-03-09,222.5795418502969,4.291312646295038,,0.90768495126246,0.0658402112083873,23.506407215270897,9.928045044659552,0.2042876821986853,7838944.509353152,8424.761524539987,611.1019879579543
2015-03-10,221.1786200286188,4.209533711741097,,0.0363585958818851,0.028663354824031,23.04041196629727,8.875075960351287,0.1951324369283649,7821032.834934074,337.4656583718475,266.0415693241007
2015-03-11,219.91361983299893,4.169449298441248,,0.2170913159315813,0.026978786819465,23.87845183585314,9.14132643091903,0.1859293739711672,7802355.103306732,2014.953055273576,250.4060961452185
2015-03-12,219.0080681888555,4.207606337196326,,0.5461090414716132,0.0311631526507602,24.63099789495953,10.526666579094057,0.1808985500130669,7786168.26034169,5068.7613961147545,289.2436732264125
2015-03-13,218.69951809984127,4.30206890788257,,1.226185057892623,0.04611830877801,24.89124495172102,12.025306853828504,0.1816128364382532,7775440.179812679,11380.949616198452,428.0513330417522
2015-03-14,219.1883490508573,4.451498990298751,,5.110670839584245,0.2379950179139261,24.439027614445067,12.703575602464602,0.1834684006296623,7773111.830220001,47435.16238099224,2208.972691642304
2015-03-15,222.6548690935653,4.794581661381971,,9.419378227839465,0.4351337355853274,21.91562162908325,12.99336987738347,0.1722398281592837,7801430.533918673,87426.8270820384,4038.73386739516
2015-03-16,224.75707402500888,4.537509310056501,,3.2733494024988143,0.1484897946236023,22.480483284147663,11.931313836070297,0.1838214513054704,7821592.345495902,30381.894140904333,1378.2217131525863
2015-03-17,223.7234093271065,4.328956951321342,,0.2828876685143797,0.0327722667537321,23.571655667685167,11.875583953769512,0.2002424941513635,7809957.515423112,2625.6479653562533,304.1788140640539
2015-03-18,222.3830555260572,4.307443003258421,,0.418817972082166,0.0426165710285478,22.92540787881687,10.948216653127156,0.1861806069571097,7794406.156619019,3887.29760483099,395.5496314109539
2015-03-19,221.07189973968,4.232068508896532,,0.0896008916660327,0.0224415566122848,23.70421482021468,10.487405870182988,0.1902838789693387,7778088.177561804,831.6389333353577,208.29337584037407
2015-03-20,219.7495380692677,4.181092246686123,,0.0649442748027943,0.0234173890339465,25.14909528326793,11.079666019888991,0.1923962921597497,7759578.422942576,602.7862716427541,217.35065439168147
2015-03-21,218.51740876820293,4.127887746112257,,0.1319494763154911,0.0454273815297177,26.42096863070565,11.935038161233503,0.1966376133883884,7741250.112770408,1224.701224472008,421.63842811303965
2015-03-22,217.3453208405447,4.079183803642684,,0.1359517090417766,0.0490119943689868,27.742067219626342,13.542380238191404,0.1966462216429936,7722319.513199934,1261.8483163542396,454.9093425273895
2015-03-23,216.3417665263428,4.04196193227816,,0.3279173451221354,0.0788211193700993,28.0054736398454,14.267559500221632,0.1912075832606919,7704629.915270937,3043.5950585848645,731.5854833406561
2015-03-24,215.47300116262727,4.028574624856963,,0.4164320102505374,0.1151932749976007,28.760041803296502,14.65356926104996,0.196074557576602,7687555.522657688,3865.1520802079726,1069.1769977410634
2015-03-25,214.74837643862503,4.000527082280936,,0.3722922806424395,0.095915076377402,29.280570094711944,15.306881079316764,0.1965946753556654,7671229.410281966,3455.465112071409,890.2446206293853
2015-03-26,214.2583786924792,3.99435070672965,,0.7988009085581634,0.1149756794415221,29.669125187251428,16.226985998584322,0.1899260700795596,7657044.514977664,7414.14424776828,1067.1573645343967
2015-03-27,214.57263481149096,4.072369052413634,,2.4450048319649373,0.1946415058991323,28.858707476077683,16.414615914884656,0.186377593343074,7650232.213182935,22693.537671857262,1806.58307455334
2015-03-28,214.7763702836388,3.971207478286576,,1.2209965346051943,0.1594789292274965,29.20662279605026,16.082226585304774,0.1797437181826961,7642767.208353672,11332.791859148158,1480.2183787028
2015-03-29,214.96024451754164,4.131431283163568,,3.422935455874712,0.2302402414311855,29.000096770154315,17.18671589865018,0.189648777323743,7635910.918529203,31770.29088069411,2136.996019061875
2015-03-30,218.426921230895,4.552792342021606,,9.060808019212187,0.524170130671496,24.800930797365943,15.365032116731133,0.171864199826161,7666314.953409359,84098.72464595886,4865.133373702275
2015-03-31,219.1021345048617,4.107993472094856,,0.580086223663937,0.092522902436923,26.15326329983221,14.552546753494592,0.1806171305215368,7672503.170115872,5384.123743863323,858.7598455887212
2015-04-01,217.9252356203744,4.022407314424256,,0.8434192939179463,0.1001175955520393,27.99855090967328,15.17949476720652,0.2010689966644425,7658019.330349309,7828.273903375521,929.2506896397648
2015-04-02,217.1234978138441,3.9565413437931287,,1.4445953310114457,0.2023700626659236,29.44136400532444,16.130224673784824,0.2036605400467632,7646986.809108118,13408.144694156368,1878.3163864238577
2015-04-03,216.8314506410053,4.010185138871137,,3.76982470079496,0.3235114239683535,28.4238299192842,16.53979433595327,0.1911544312359831,7641401.947041766,34989.975375645925,3002.701095360166
2015-04-04,217.40637427390723,4.111267569566258,,3.927384310179462,0.2685337491305209,26.46015754449495,15.471648894461598,0.1875626643142451,7644449.52116137,36452.37941034748,2492.42073978279
2015-04-05,217.33434209426963,4.083472803384151,,1.6672721375502852,0.1865996799148252,26.135653456597737,14.80477424824641,0.1920190038076742,7641777.087043619,15474.939995242505,1731.9421255705397
2015-04-06,216.7601578577471,3.956002763081488,,1.2547369068697158,0.1527812355785786,26.729139457915984,14.778948757132058,0.1918756100423099,7632843.732914952,11645.95623372817,1418.0531178619344
2015-04-07,216.13242946062783,3.9446515056425104,,1.6194818200829588,0.1613004278154821,27.005760479157725,15.515514675889293,0.1869979889524984,7622994.9347076975,15031.369759463783,1497.1247857107833
2015-04-08,215.18587417615228,3.8135187667302186,,0.6166804123009894,0.1082965640143957,27.950674589019098,14.905349171491942,0.1972348701732929,7610121.1900295485,5723.776078103743,1005.1645391711994
2015-04-09,213.8707300166682,3.690492821846112,,0.1174743844425622,0.0696311745598452,28.71002098354653,14.820502250826468,0.20108625886825,7592168.176860314,1090.3493252743642,646.2881636678003
2015-04-10,212.67167531292145,3.609576356228843,,0.0952799876200825,0.074071071498319,29.84365982342989,15.23279323941518,0.1907845321863079,7573261.83855686,884.3499858005375,687.4974762692171
2015-04-11,212.04147041970788,3.780600323752061,,1.4092048657613607,0.1272207111803682,30.31393222411728,15.573501715274167,0.1988689949016908,7559340.563849118,13079.664829463456,1180.8107550822056
2015-04-12,213.3654629236113,4.397288382242177,,6.540479931385691,0.2477687829223094,25.83331351528556,16.051704960529182,0.1989360374885718,7562974.019274843,60706.067233267575,2299.688792287134
2015-04-13,216.20648437489763,4.528995406669127,,6.264237568599167,0.2789078473542843,24.62205083238652,15.878720432924966,0.191866823017818,7585623.945641316,58142.09828543495,2588.7088884909954
2015-04-14,216.9265347210964,4.319543680294272,,2.5984472492047703,0.1618629705214343,25.81448201038029,15.864368018612138,0.1963235553978358,7586917.175688738,24117.72760824056,1502.3460776782497
2015-04-15,217.02729822987908,4.285174039311358,,2.690812038219429,0.2378049804110066,26.250687030704043,16.29807830063269,0.1983166669891259,7581575.665988339,24975.019909529296,2207.2088410456968
2015-04-16,216.4207657005712,4.076609863799163,,1.242179793652525,0.2167711743424606,27.73738039666529,16.656912070119976,0.2080587027870266,7570933.077588728,11529.406230178653,2011.9816316109088
2015-04-17,215.86541809599188,4.0493534233732325,,1.8856534458520504,0.2326226180402151,29.013732776143808,16.812361791612478,0.2135576586724367,7561330.577953208,17501.866233581593,2159.108267110937
2015-04-18,215.2884620047582,3.874406810400441,,0.8689625145042728,0.1968744673545612,30.624785258516056,17.468774759237938,0.2064057886880533,7551456.480199238,8065.355659230583,1827.308512084625
2015-04-19,214.13815337336567,3.733408396524785,,0.3339080071327595,0.158241318549987,32.48070201348371,18.195432834349887,0.2045468676687547,7533696.756307321,3099.197940117089,1468.731381145178
2015-04-20,213.343102857494,3.710986260893184,,0.6922437592472437,0.2138116406505812,32.23933582261496,19.22655074817772,0.1884124639103689,7518697.548229084,6425.124246466396,1984.5124469083887
2015-04-21,212.67624741421847,3.591845610573474,,0.6295883838520466,0.2325938138752584,32.88401062445314,18.62281723696441,0.1965324113227393,7505207.361066094,5843.5826056130445,2158.8409185993905
2015-04-22,211.82578906230864,3.476987872508748,,0.5119198236272868,0.2153498179360023,32.54002866086316,18.1551711184376,0.186916249426922,7491764.351649325,4751.431019921582,1998.789181136618
2015-04-23,211.07001394048223,3.425490719608623,,1.194162588367161,0.2658106507826024,32.20018743314758,17.879763145402737,0.1839005302954436,7478531.789210591,11083.73011420755,2467.146051514383
2015-04-24,211.47639374216823,3.516815076274597,,2.821881774363383,0.4073760217395203,31.42083971123148,17.577301233983878,0.1722468397718897,7475550.713695873,26191.55574452509,3781.0980882714766
2015-04-25,212.44032350441395,3.5711002632944444,,3.471909124394392,0.44483967459029,29.18548242923596,17.92074050870573,0.1405023183471869,7479393.686753457,32224.84449831917,4128.820434738609
2015-04-26,212.71260401498708,3.5364174300418165,,1.86227382480708,0.2948419812880833,28.74736647429901,17.869243504688153,0.1362828450963509,7478026.337821508,17284.866126260167,2736.603021037345
2015-04-27,212.4791382814004,3.4802919842682942,,1.2184986063548229,0.2286031602055964,30.18698108945332,18.550907280767355,0.1518482063197089,7470727.245164463,11309.607107891105,2121.8012987983
2015-04-28,213.00000783298776,3.652085912366214,,2.9881270494001018,0.3971331048235595,30.500961667206184,18.70789797014774,0.1640474138972622,7470505.932641598,27734.576585421382,3686.027510960899
2015-04-29,213.3872462123269,3.5414319164943704,,2.0319809258140595,0.4411591886356414,30.135448592717204,18.19547729666456,0.1525362305979749,7471704.584949387,18860.018223930463,4094.6596651685
2015-04-30,212.95947604999205,3.4873072677263,,1.3210348970278092,0.3015048201654659,31.391968007836844,18.612402230235904,0.1566618316684526,7463687.693881646,12261.30713919529,2798.4447741040995
2015-05-01,212.428436708624,3.3974573723649257,,1.0162099761855932,0.3287027602145967,31.68047423951188,18.82610520420285,0.1598601166848136,7455596.543869316,9432.046544689872,3050.884961146935
2015-05-02,212.07337966977724,3.346337716410354,,0.9733463157373614,0.2589598724745596,31.709316105241523,18.444644787070505,0.1630914370968473,7450878.483791279,9034.203530059138,2403.559921302048
2015-05-03,211.28365664646728,3.233109843069499,,0.2759520966546517,0.1647285206533113,32.223301045385426,18.05056580780498,0.1670782601405845,7441351.580169145,2561.274815979644,1528.942945307376
2015-05-04,210.2582935692992,3.1352795781574305,,0.1216815422886867,0.1660801335881231,33.181902273046454,18.08393962035353,0.1774586813727605,7427861.487500537,1129.398448541637,1541.4880653222403
2015-05-05,209.3417040657364,3.08104189229042,,0.1356467364222114,0.1836238825860822,33.926416498485096,18.373360681214496,0.1716241677269107,7413051.586596431,1259.017684880425,1704.3219884236655
2015-05-06,208.6965062179632,3.05468781615749,,0.3609629621924902,0.2293145389719089,34.26447767258399,19.14901420128013,0.1636769068297703,7400219.675402295,3350.3109988037586,2128.404026376265
2015-05-07,208.39623840743147,3.0550503542736345,,1.0331164338427583,0.3411346593254605,34.49093662832722,20.112712268032247,0.1523801204532889,7390618.8377661025,9588.965389480947,3166.2727784292374
2015-05-08,208.13955387774973,3.0256686627099523,,0.3730178846266704,0.2822464762345121,33.77993508426846,20.90647946525125,0.1382631527350588,7381315.847380638,3462.1998723204347,2619.696680120394
2015-05-09,207.9454021006776,3.032298713544872,,0.9565598677454324,0.3495311252790406,33.57468059080128,21.226315017394963,0.1316662190871359,7372867.651120601,8878.398566035665,3244.2053509693515
2015-05-10,207.93351080588323,3.1065435975423537,,1.145093680722263,0.4168780145053888,34.11818399769839,21.09531646894321,0.1420294170070472,7366111.515021048,10628.292525864845,3869.291709801728
