Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2008-06-07,805.9592439853952,224.10638598981225,4.672029720965431,2.298777115409694,7.9647490645249395,1.083337238149498,29.63858667331886,21.94431819445856,7474538.7230837345,21319.06630899049,73925.55244867453,10055.094412845723
2008-06-08,810.0493397817983,226.82738601325192,4.87346517412251,2.442201468904756,7.657013496062852,0.9068165265696004,29.87372102089903,21.97753322266997,7512470.640410177,22649.196699617925,71069.27641004912,8416.701160721916
2008-06-09,813.6607805176662,228.8759509287618,4.886477945140558,2.669536137815558,10.07326403081027,1.0169488008225362,29.84728525908683,22.12686499791652,7545963.467532409,24757.51892379232,93495.92842237616,9438.90401364542
2008-06-10,817.5569204455146,231.12424377618896,5.007106601033027,2.576455883041107,9.345707588259772,1.1661157449789696,29.16081846208358,22.10574395560546,7582096.620639818,23894.28424554011,86743.0462515245,10823.410752590957
2008-06-11,820.561317669762,232.4587613022672,5.011453104838759,2.555175835600799,10.537548113808592,1.1878114011408611,29.152536693263613,22.29789162452784,7609959.671482336,23696.93116620187,97805.22392568958,11024.780984661158
2008-06-12,827.1384353061484,237.1692065631632,5.449497289556068,2.9225233402691604,13.881819743554242,1.4847789711663453,28.50196985719316,22.22143505323575,7670956.453672401,27103.7450578006,128845.38925475538,13781.11285345228
2008-06-13,833.8643476645476,241.50321357736885,5.327232028137224,2.696811524256796,14.02674916679602,2.546530487029324,27.92012392103528,22.19048565899932,7733333.171535114,25010.473317781263,130190.56505281493,23635.85739562322
2008-06-14,841.8991920939832,246.4967826805457,5.582086226363911,2.654857306032945,19.90427124366748,6.135383854638928,27.80957392253526,22.34599241455848,7807849.043485157,24621.38611386732,184743.32786329265,56946.13066455896
2008-06-15,855.3914978625752,255.62723689364785,5.838612486342555,2.229540389552314,21.39405641879236,4.843932402412569,26.843499470867147,22.167583395836605,7932977.904136149,20676.958668508,198570.90626014207,44959.404994605786
2008-06-16,863.2956775456893,258.6753633503051,5.758705233008776,2.835324800437569,12.530835317756438,1.762135308428587,27.12465233106923,22.075472704172245,8006281.97944336,26295.05793443608,116306.10280422676,16355.421258041675
2008-06-17,873.0600009516702,263.5174107585294,5.997489673615645,2.638378355170794,20.910284386270096,3.568438099637974,26.36257251184957,21.96592638206521,8096837.195414106,24468.558837234985,194080.73155737395,33120.78707785
2008-06-18,883.4445856876517,268.5476769143864,5.964733974060561,2.432412218100796,19.23019218145192,3.886278998061941,26.07194995871924,21.81974572513547,8193144.770904418,22558.41030470997,178486.80092632733,36070.8566677921
2008-06-19,893.8811133236056,273.165969336666,6.028252786728102,2.2199676173708385,19.80421064695145,4.4912298886680295,25.56899182658243,21.48657507681257,8289934.06953412,20588.179915870474,183814.6062136021,41685.7641093287
2008-06-20,903.396609806734,276.4375658871063,6.041116558882669,2.6501106874093034,16.68200733741452,4.464318898472194,26.395316398266143,21.30509561223521,8378181.6421791185,24577.365544625274,154835.5884636733,41435.98727379362
2008-06-21,908.6299598813106,275.67153260699666,5.771472487065345,2.917724492006393,7.937238820653946,1.5972128821565408,27.19637500449207,21.443772836901047,8426716.202798396,27059.2401061744,73670.21358492813,14824.67855986428
2008-06-22,911.9821101076916,273.66258909053954,5.729989806665653,3.1773199781584225,9.136502728455902,1.6056532278010711,28.30975992095812,21.65857702020963,8457804.34634866,29466.752059243143,84801.29206559132,14903.018405799765
2008-06-23,914.365769533552,271.23155309290365,5.667861949345217,3.3354856914313715,7.910352658965589,1.4694085880640122,28.51379471328631,21.80700758226188,8479910.61886082,30933.595150063546,73420.66719747333,13638.451226201689
2008-06-24,916.549662931775,269.13503356495136,5.628277638676123,3.300202671644596,6.738174012887826,1.0792468410576697,28.78889408600517,22.13531670578869,8500164.24321456,30606.377242170973,62540.983069595975,10017.129015279756
2008-06-25,919.055967680228,267.7936998002256,5.655846536812733,3.510958915947144,6.069158803383213,0.9340174336881434,28.941525936943027,22.22816701469145,8523407.939510575,32560.949661219543,56331.45674823609,8669.168886892936
2008-06-26,921.004291082691,266.18966974455725,5.616345972199101,3.7476044266914736,8.537652282675053,1.6456613093295638,29.806134451557664,22.42544021315188,8541476.866476147,34755.62147235951,79243.00646489803,15274.357101525748
2008-06-27,927.4650545115182,269.0495190767334,6.011526496813981,3.307743282557313,16.633130896763078,3.3136929455058834,28.09005487541728,22.1331208844713,8601394.569250615,30676.309547909048,154381.9372754675,30756.3464532588
2008-06-28,937.7134884682168,274.9625831295198,6.174632500814158,2.6536563462573235,21.148938447941283,4.7846211525191125,26.216410865028937,21.64987368374561,8696439.47013359,24610.24830458634,196295.82122438468,44408.90216278096
2008-06-29,946.7671446043258,278.9575146959148,6.1298616731706055,2.6650307234398376,16.894100193668205,4.293257256020054,26.132872946797963,21.50590154255223,8780403.893744145,24715.735304501188,156804.14785480412,39848.262874869775
2008-06-30,953.7666072106246,280.63156774745835,6.074263104633546,2.972857459142653,13.355327877148918,2.929840750574834,27.24776262772295,21.7330799682392,8845317.541279037,27570.548216173505,123958.7064768757,27193.58693139222
2008-07-01,959.633404728192,281.0669764458814,5.996649494765325,2.762052665455447,15.70960640449552,5.063706907356295,27.259229123405024,21.8763511324587,8899726.750619086,25615.52554575264,145810.15959136627,46999.26231596987
2008-07-02,964.1535813894182,280.1305061133759,5.948012536452614,3.1660813100607617,11.452787359118451,3.827045228391167,27.82777905583412,21.985791811115483,8941647.276677506,29362.52363762165,106300.10132661056,35521.07297579443
2008-07-03,968.569630536288,279.51945470527994,6.022187502222012,3.229425414581112,15.70011170842599,4.765149100986261,28.221615765089894,22.366708427988183,8982602.114775892,29949.98257633319,145722.03369479554,44228.17052199562
2008-07-04,975.9282916321304,281.9588603524036,6.1358750383257865,2.9930650313850085,16.882236157851164,4.766613129732553,27.42068539742384,22.31154182628069,9050847.001501108,27757.95506379288,156694.03071301593,44241.759039724624
2008-07-05,984.6651531743066,285.39799405613337,6.18695684189063,2.9086446493030977,20.105552600091983,5.956124196836248,27.2071418631698,22.22386911335285,9131873.4434739,26975.03282597783,186611.539322405,55282.31563065571
2008-07-06,991.8720022156962,286.998375430498,6.041627087364991,3.120466073392811,14.151945668075246,3.921854337602527,26.80767830180061,21.96469075668436,9198710.411513267,28939.48381844761,131352.58791715483,36401.05246024973
2008-07-07,995.6677016054877,285.58546635371,6.090935352252829,3.4458575301718715,8.655718620665112,1.360388526331466,27.49260463541265,21.827020345397308,9233912.070011392,31957.19353764997,80338.85006157609,12626.571476284194
2008-07-08,999.372829878466,284.5894800175667,6.066643390100675,3.747319969718119,10.37843692056523,1.3446409781795006,27.756964127173337,21.88152304524537,9268273.763803037,34752.98339273172,96328.41872241291,12480.409156867096
2008-07-09,1003.9638354712044,284.8869253534539,6.149670300163539,3.82609364243566,11.495213118038864,2.063723004480292,27.799542170616206,21.908166299462387,9310851.16376079,35483.53753859055,106693.8799178552,19154.63525232149
2008-07-10,1007.6894617053445,284.56791894280315,6.078094854302427,3.737366164025606,11.281930606128425,1.6053560970202598,27.85017610881826,21.993160584288344,9345402.957493082,34660.670900945115,104714.27862811126,14900.260559075025
2008-07-11,1012.9823404285974,285.93998399238296,6.234802177733376,3.299487082999372,15.74982334636566,2.5879519564361635,27.28091636499346,21.87574449242537,9394489.592169434,30599.74080853188,146183.43684360117,24020.31458119548
2008-07-12,1020.674448715203,289.2257760716663,6.316693046964177,3.106906841964469,16.94873323932546,3.2781735345977427,26.20749163160456,21.7338674388348,9465826.898217415,28813.73428319167,157311.22950288202,30426.66976755741
2008-07-13,1028.293291500844,291.74848862226435,6.241197660366162,2.9800691275501903,15.874062720207126,4.723018987349945,26.361357598720247,21.85977169641037,9536484.733401192,27637.42987944921,147336.57604142168,43837.13598970105
2008-07-14,1033.8091719501683,292.14549878195646,6.270746338410127,3.482452211044381,16.316592975098747,5.009367663866979,27.317042528674204,21.9321712507788,9587639.506199012,32296.575908758336,151443.96138439822,46494.90761978959
2008-07-15,1039.4589552386983,292.6339666354136,6.129239966713088,3.3138898789650435,14.28169657382054,5.220586629672083,27.142010639560816,21.96384456738328,9640036.106005138,30733.313637393232,132556.8829062662,48455.3559161869
2008-07-16,1042.3824902190984,290.9018287817818,6.081753072743453,3.3353692875865497,9.477304112666689,2.699921057271604,27.736738420962176,22.11319994274881,9667149.233104756,30932.515610307502,87964.47152033013,25059.56610932068
2008-07-17,1045.1834464770668,289.7010876325281,6.043911044550036,3.412532468743305,9.193626204970606,2.0798092027983017,27.85015201239679,22.41355145237674,9693125.554076426,31648.1339121716,85331.48887718293,19303.940784463663
2008-07-18,1047.9554563330116,288.8448737544484,6.051975905129015,3.451228066954635,11.53337197155374,2.856745754368613,28.01079265441903,22.51305064500271,9718833.423504876,32007.00038017468,107048.05483335376,26515.148987898647
2008-07-19,1052.920526753785,290.2785277725723,6.191248549167993,3.151443127482965,16.55096516459023,4.968051964092285,27.56843807482352,22.312907069104885,9764879.93441701,29226.767812088496,153619.30846016912,46111.43214480548
2008-07-20,1059.4144226635508,292.79380987384485,6.169984939418151,2.9272069543540407,15.093537655542637,4.646886257680791,27.34116748520121,22.20516477186768,9825104.910808124,27147.1813172674,140092.06072299695,43130.50304312328
2008-07-21,1063.4520716088396,292.73254696905445,6.118338461566642,3.2853658405694683,12.810063284286043,3.1861136060108746,27.55906730936791,22.238612979289226,9862550.431306832,30468.779132556265,118897.7829083447,29572.207056424195
2008-07-22,1067.9735361076632,293.4453758575652,6.198277494399484,3.2266722493824456,16.651063367243655,5.247105392161088,27.55978385263319,22.29880903445892,9904482.90088729,29924.44947395606,154548.3791528332,48701.49225411455
2008-07-23,1073.1203044282818,294.6828568134256,6.197003727218599,3.166668437494566,15.402710816138557,5.48695737988133,27.804922807371163,22.53204697185699,9952214.494511023,29367.96871039934,142961.6799054965,50927.70058214669
2008-07-24,1077.818355062369,295.3936988372824,6.167128811333898,3.029420434984801,12.572108015093026,4.05083925894797,27.78596450172795,22.661398616799183,9995784.639837291,28095.11835589218,116689.1791481186,37598.23789456315
2008-07-25,1081.120525406552,294.99381729228986,6.161034719002634,3.179722824346693,10.593416637133869,2.4197365934527326,28.114075682785195,22.56849897993712,10026409.26545206,29489.036271520483,98323.77277360095,22459.00818746465
2008-07-26,1084.540276344528,295.2099343385757,6.260041305839178,3.4886099188973017,11.580764794890513,2.511116206320241,27.881026569309256,22.215048722165257,10058124.344098976,32353.68304678742,107487.9356907279,23307.156485552863
2008-07-27,1088.2201063338052,296.1449304145288,6.285115407880565,3.877254999325785,10.405653371197772,1.7817217431864731,27.77226497746992,22.1955392323824,10092251.419325763,35958.01257694332,96581.03071714158,16537.214557271378
2008-07-28,1089.6340771335222,295.3926867395228,6.149113710149274,4.472467308534447,5.645685655975713,0.8227198093374639,28.706860461383084,22.478076130994086,10105364.712056965,41478.06521836059,52400.95170461665,7636.149729642214
2008-07-29,1089.996857811712,294.167590575066,6.14687972202936,4.400947178906138,5.934106306729544,1.0423747288213734,28.77780450583349,22.82194168013136,10108729.17278789,40814.78108535243,55077.954554530654,9674.897107540384
2008-07-30,1091.42690841715,294.2181790604528,6.223631156477601,4.02225759935846,9.51424522875014,2.282157268058535,28.11106976752477,22.77889808497433,10121991.591087678,37302.77976831224,88307.34389363606,21182.0529999394
2008-07-31,1095.7132806919308,296.7557241995951,6.339276164237129,3.477795604297713,14.654568412748032,2.962321600528587,27.512409744845872,22.38415492381124,10161743.794177964,32253.39011778207,136017.7272419706,27495.06093357121
2008-08-01,1099.9882161852706,299.0288222649372,6.40359806469657,3.9074064568464943,13.385635025805811,2.25704990785492,27.564462739780268,22.19128543816769,10201389.931525616,36237.63991353362,124240.0050701464,20949.016722394
2008-08-02,1103.9102430098917,300.80799951258325,6.376999719445262,4.016000052410186,11.477429647659957,2.289356705150956,27.646794771521083,21.988345039236364,10237763.162048588,37244.74671350776,106528.82099866454,21248.875238790235
2008-08-03,1107.4397719865158,301.8982106741483,6.446362606276892,3.9122503968127855,9.449172562711054,1.593901484292373,27.411822985115386,21.94294504682401,10270496.332127474,36282.56304968539,87703.36594690151,14793.94351541997
2008-08-04,1111.867815453092,303.63545872837807,6.461327597898384,3.770715463071108,9.177805895504475,1.515353405513686,27.212306116564186,21.90632202253396,10311562.40662866,34969.95530826908,85184.65121692297,14064.89228349107
2008-08-05,1112.99989266593,302.1744826938692,6.2706162706832895,4.034911159030708,7.991854458201892,1.207500871995109,27.609022508355128,21.901676661642608,10322061.392809443,37420.13002201413,74177.1336580352,11207.530622914725
2008-08-06,1115.453718294472,302.50855354128373,6.48385371926956,4.036526950148138,12.441654459328609,2.281312559664631,27.84030105602649,21.83268055881374,10344818.39301399,37435.1150145752,115478.36244810074,21174.2127611357
2008-08-07,1121.1497730007395,305.4275576510132,6.46709494812669,3.4334990922454844,14.95353431795398,3.9656322018022734,26.55986738372478,21.8374084456714,10397644.118121712,31842.580269638027,138792.6068428995,36807.38074125031
2008-08-08,1124.3725368678515,305.5666562642051,6.353048602461239,3.727479912235637,8.643506820615103,2.091255296998173,26.9517054198177,21.81250531801821,10427532.32090597,34568.984910143794,80225.50511401074,19410.178762615906
2008-08-09,1124.941204783642,303.7824724057218,6.365619402964265,4.670552397373755,8.207827605948527,1.514245115017714,28.90081046715176,22.030580304245284,10432806.198448628,43315.12419875453,76181.70833225333,14054.60558311613
2008-08-10,1128.779620434576,305.4352110019466,6.485402056545159,4.283039319499071,10.93378572188737,2.213436057294833,27.759331440772584,22.320793126229407,10468404.01140543,39721.292962384745,101482.93980108762,20544.21074910492
2008-08-11,1133.2255683891633,307.35450313094043,6.570951403488504,3.929839619779869,14.07052151913808,3.017527145627368,26.96580547585482,22.02501907311381,10509636.133743342,36445.68708996105,130596.84217500042,28007.45628797539
2008-08-12,1139.5351796490086,310.5249235689603,6.647990155549086,3.686882722085492,14.73618793502288,2.7880326679815948,26.5857910083835,21.86531051650684,10568152.037669338,34192.482906984,136775.2863597637,25877.38214421507
2008-08-13,1146.5487885378066,313.7321486857141,6.689973625913578,3.73192069397879,15.409638141560585,3.4824864527527057,26.411509864275285,21.949490859487167,10633196.879104069,34610.16912057089,143025.97651480164,32323.01894625026
2008-08-14,1153.4731047998507,316.395842552726,6.724475290789742,3.7597660328604583,20.333330906485404,5.228525793407103,26.02874837240559,21.78246271120375,10697413.61266444,34868.40930489986,188725.6846645297,48529.0439960419
2008-08-15,1160.3110896169533,318.6671026987214,6.753672798319662,3.7833848226180495,18.19515377981772,6.080103935777975,26.121297957332565,21.696648445624497,10760829.700617664,35087.45209143398,168879.9966156676,56433.04500322713
2008-08-16,1167.071116233844,320.6451460219146,6.779060347056089,3.797246758575373,14.323778482560408,4.03684368246593,26.116074746732654,21.645110563428844,10823522.7971906,35216.008935794445,132947.47002037195,37468.33666165668
2008-08-17,1173.7553856402228,322.4061606652104,6.8016350890435735,3.81538042975944,12.696568565311845,3.6059234561311406,26.52553214225825,21.62126626110789,10885513.314560244,35384.18223794152,117844.37121486844,33468.71086867418
2008-08-18,1177.3894765116872,321.315761935324,6.608150903845867,4.079823526024577,11.369703577547588,2.8932508151922702,27.35214274086829,21.604889405452944,10919216.20108295,37836.65136443465,105528.95155121991,26853.974074125304
2008-08-19,1179.2543356583856,319.2065290591412,6.59168790878685,3.894053626497897,13.265940509433172,4.383645598384511,26.88393433065933,21.41418497887867,10936511.073012412,36113.80456050779,123129.04938576264,40687.21060443155
2008-08-20,1182.249544160365,318.8551678608839,6.550334316555647,3.467104374049008,10.49492416755164,2.8877963475733552,26.140486539780408,21.25440654172072,10964288.90681583,32154.23868414853,97409.60584041654,26803.34793025372
2008-08-21,1183.1134697174757,317.0117372886222,6.463516651192443,3.776576363058504,8.655736414178184,1.5386812017886176,26.637589204093427,21.30050662604401,10972301.03035517,35024.30982338239,80339.01521370745,14281.411374433368
2008-08-22,1183.4315882739136,315.41620620719755,6.473751430407193,4.056292813441897,7.482274048709256,1.3010788132375546,26.90359896449578,21.27389299877192,10975251.290540624,37618.42541356487,69447.41612599745,12076.082908405968
2008-08-23,1184.208976096504,314.61711292696947,6.476197512497723,4.125289612391868,5.947312699300705,0.7318771627146585,27.871730308041865,21.2593503314572,10982460.85532466,38258.30795026759,55200.53090423959,6792.9853332393295
2008-08-24,1183.6829310495716,312.89533402412064,6.412657159089162,4.253805264187319,5.918731951895893,0.6772227836465239,28.67248007278901,21.630798696427817,10977582.266112208,39450.17369662642,54935.25606328982,6285.705677142329
2008-08-25,1182.9680114987473,311.6173199351834,6.453436624794262,4.352247194667734,7.711743345184728,1.3404914323034445,28.78845525549753,22.019451653633265,10970952.037714925,40363.13303897787,71577.256548405,12441.894764409348
2008-08-26,1184.293000990513,312.5425510203599,6.514282482555792,3.978403252257886,8.56732335003748,2.208375259381856,28.27940849141278,22.15095498790942,10983240.109770415,36896.07059781138,79518.40121101489,20497.238486888346
2008-08-27,1186.064084017435,313.5885218646606,6.508029419925765,3.852224151659184,9.625451780015728,2.2720516835835047,28.11872381032113,22.090849417142355,10999665.293506837,35725.87423799896,89339.51774765449,21088.25708633544
2008-08-28,1187.1022414429692,313.6963014264172,6.450556877276849,4.11094516745332,8.579995392143296,2.004015847751209,28.11916241128345,22.007358298842217,11009293.259108966,38125.27627409481,79636.01793763567,18600.45777471626
2008-08-29,1186.841329923727,312.5905270508885,6.330684889767421,4.32157516742832,5.143064793208657,1.5239063937981845,27.97057120068719,21.67990234959508,11006873.542146318,40078.67789186296,47735.82984688236,14144.27763247021
2008-08-30,1183.987372119946,309.644812060567,6.236607956006105,4.6675653487877655,2.5059579886360224,0.3746856341311714,28.41880626882101,21.352849803625585,10980405.680058252,43287.422040748,23259.28001275163,3477.679243041023
2008-08-31,1180.2930144949394,306.7281666381113,6.171857943235057,4.760803846264386,1.803897683965232,0.2436187630346407,28.56882170674369,21.165813384428507,10946143.87422737,44152.12427609301,16743.04259527456,2261.170000246924
2008-09-01,1176.326995535116,304.21138798262945,6.133878362085443,4.888599650760508,1.5056325384153642,0.1862722354464709,29.01271124179721,21.11313419549594,10909362.65667461,45337.31409367045,13974.66715967338,1728.9029195612538
2008-09-02,1171.8614929756286,301.693868145763,6.06892435583822,5.126102871682172,1.2918731453004728,0.1774078666435893,29.46855611284052,21.22860527269292,10867949.183167106,47539.9403863571,11990.639653082468,1646.6274636048893
2008-09-03,1167.668951900596,299.6095616452003,6.047523874150887,4.972520290596231,2.575217114653229,0.3273876625494581,29.677604185103327,21.350431408677498,10829067.17908649,46115.60167681956,23902.114973584103,3038.678760972676
2008-09-04,1164.5218845300524,298.52022228841207,6.078611539827139,4.661685792105693,3.758054047326661,0.4388628140543351,29.400038999515647,21.253730291375355,10799880.992438933,43232.89450176551,34880.72497073341,4073.3456528654274
2008-09-05,1162.3723441790694,298.2601226630839,6.099518736245938,4.298938979522018,3.617564260745725,0.2455481515106241,28.660560741615623,21.012799284721986,10779945.961343806,39868.74784352455,33576.75606948448,2279.0777971931525
2008-09-06,1160.8111490101992,298.5014965539001,6.183867485735432,4.087795995954097,4.031013946561489,0.2427890750682055,27.745780754677696,20.352292349608067,10765467.296534022,37910.588769646536,37414.22743060944,2253.469174925016
2008-09-07,1158.4148056309075,298.03074674692,6.082167854491834,4.314368148407564,1.756384057195722,0.1023488938020951,27.80541281893685,20.15083006122942,10743243.391893696,40011.83934741963,16302.040489706573,949.9606899771038
2008-09-08,1155.691140590258,297.30074887478554,6.102495249579793,4.394163501809871,2.291979004002536,0.1834440129246644,28.42201267314668,20.456845016829803,10717983.876642805,40751.868652100566,21273.21434724401,1702.652511584992
2008-09-09,1154.5371752595352,298.0138648995371,6.200991319465579,4.287934879483877,3.685080954209807,0.3115057140459846,28.10044894236687,20.798552917320148,10707281.898082536,39766.69482724415,34203.41848199801,2891.268992307138
2008-09-10,1153.973637044906,299.0643865819848,6.21899521190624,4.013404345579438,4.712755735434288,0.3139186940544435,28.292484804929785,20.84165873331976,10702055.593851129,37220.673894236825,43741.87667121679,2913.6652886283173
2008-09-11,1153.673975578401,300.0475686998685,6.264843579881646,4.629542749882841,5.752819902625224,0.6207644533475911,28.34750256495426,21.482983705767843,10699276.506382473,42934.79702901441,53395.32808805015,5761.682481450188
2008-09-12,1154.7493892441944,301.8896336219653,6.342687217277021,4.287973970461612,5.289423776889506,0.4298049465521278,28.40796419044155,21.558373777720025,10709249.989717131,39767.05736049752,49094.27424190093,3989.27422089904
2008-09-13,1155.4793031432366,302.9021611944273,6.300493743053458,4.280226416030572,4.667497427091196,0.4204352534684527,28.566480890904447,21.5849865998719,10716019.277052224,39695.20584190503,43321.80751146666,3902.308551061389
2008-09-14,1154.8029229499705,302.5337790209683,6.288274420608123,4.370945271838175,3.663054496064993,0.368907710543521,28.63747359828076,21.37539720291857,10709746.466133032,40536.54069314977,33998.97788083764,3424.0509127869345
2008-09-15,1155.3488289699542,303.51453874690645,6.366342467742199,4.37370481225226,5.278562864171612,0.4173530937616679,28.39759153639008,21.08263790670595,10714809.247800944,40562.13291984972,48993.46767960215,3873.701201700697
2008-09-16,1156.2367929644763,304.537033034699,6.363184687122431,4.232906475258615,6.507567235119645,0.4514269501025061,28.04610804147777,21.14506425371457,10723044.305977011,39256.3564431128,60400.585009743445,4189.960839467889
2008-09-17,1158.2364589142232,306.4418406138277,6.498172450203023,4.348980625486638,8.835186733489971,0.9059249793701908,27.22524109599604,21.17384899925877,10741589.388356991,40332.838581760654,82004.59988997824,8408.426183228401
2008-09-18,1162.205618710727,309.7619390852013,6.645406429763416,4.070145846554419,13.099656855913674,2.101379320439249,26.10080481114264,21.075976356466303,10778399.734312415,37746.89969213966,121585.67233144156,19504.145819182493
2008-09-19,1170.3689377306132,316.03572079439925,6.818039861017473,3.47692914963344,26.01526122908696,6.091947216602006,25.323541473989945,20.70583172399428,10854107.091202203,32245.35453907478,241463.0445826288,56542.969505634974
2008-09-20,1178.532859893575,320.30404158074583,6.713503184949126,3.822510398396648,18.919896122119887,6.473687058966583,26.305175306526536,20.25442794838461,10929820.041695274,35450.30621017818,175606.75945572573,60086.12303248805
2008-09-21,1181.013008802718,319.0043459177488,6.554200772075087,3.7848959375779168,9.398200608457536,2.210703217960772,26.7443208169305,19.70428493078118,10952821.166378371,35101.466307868424,87230.26505608209,20518.845648975923
2008-09-22,1181.4868615896262,316.58860046189074,6.494860108182222,3.626942177327461,5.459784825595608,0.7625829522592621,26.150123849862457,19.387438636697382,10957215.71986382,33636.58888849594,50675.4960154064,7077.983948646801
2008-09-23,1180.579862829591,313.6823065002436,6.383061740025258,3.756930010387129,2.7325912739449985,0.3891890239066869,26.58196778602931,19.135671810253733,10948804.131555524,34842.10777668409,25362.79773615946,3612.293791829372
2008-09-24,1178.7374236020232,310.82614839540963,6.3207860889904905,4.074977819311736,2.6419522105034536,0.3776389911978451,26.84788804440938,19.001636457210235,10931717.183978269,37791.71184331602,24521.52291581504,3505.0910988274763
2008-09-25,1175.8114714426913,307.7192540980103,6.225455315510482,4.377453918184872,2.0013205532191365,0.2556955915370389,27.428331967719803,18.87057034015836,10904581.639743213,40596.902466423424,18575.44115012694,2373.262196954559
2008-09-26,1172.03138233538,304.57974427518616,6.13722460581448,4.819749025219629,1.313574059321296,0.1745069865071625,27.6158638841994,18.87277852999259,10869524.752412794,44698.78718234792,12192.058686454891,1619.7026772826316
2008-09-27,1167.9155206444582,301.68819088660746,6.0806076117175465,4.715412062248777,2.2665394918071584,0.5414736243071656,27.56327883749521,18.885447397146663,10831353.8798566,43731.156776971344,21037.095170376982,5025.73734451743
2008-09-28,1164.5131456859249,299.8033251654425,6.064070662755703,4.258235586981056,5.143574247420038,1.2809874146671738,27.533609183151786,19.27229468028266,10799799.947610283,39491.26090981327,47740.558393094994,11889.602741014718
2008-09-29,1162.0530175518395,298.8085959728577,6.056955052472382,3.7324792129106297,6.147628039389134,1.7611068039606068,27.171961315415032,19.304247371145262,10776984.497400869,34615.34887552099,57059.77619370365,16345.875099038376
2008-09-30,1159.7108485999777,298.0052346095884,6.036340449707517,3.6765568664268593,1.5296875338521951,0.2117245386289331,27.29718038941003,19.14886611308316,10755263.011286844,34096.71999025416,14197.935816653242,1965.1408171536875
2008-10-01,1156.2803021869654,296.35651287351305,5.99294385413409,4.101924658397796,0.7125197231988561,0.0941932421918096,28.03840294669217,19.30260150146964,10723447.814430736,38041.61925949935,6613.317474452514,874.2632579569726
2008-10-02,1153.3672035642371,295.33701000711244,6.018825175319451,3.8065146716010863,2.2533451938433187,0.2118774005518976,28.236679284407646,19.676030675808605,10696431.475053484,35301.96039712432,20914.6310778805,1966.559619178958
2008-10-03,1151.061448845642,294.79271558091835,6.008569761299402,3.673870755349917,2.025455989485695,0.1580390268720025,28.20510050213142,19.926024083323146,10675047.697823197,34071.80875384991,18799.456426081088,1466.8537922933986
2008-10-04,1148.5926704015465,294.03276642017136,5.966657953250662,3.6937282369265674,2.1985585907258463,0.1814988970709389,28.46433281086721,20.04001543159731,10652152.02385852,34255.968829058715,20406.12417208421,1684.5987395328648
2008-10-05,1146.2677609131504,293.38325974495103,5.959996090461721,3.877945473815197,3.690402976320448,0.3548896179275917,28.86062241942009,19.97093176107072,10630590.603565415,35964.41609963622,34252.81532067878,3293.94069430875
2008-10-06,1144.543257816714,293.1689552428853,5.95681895676091,3.6442121158140695,3.1997684356204066,0.3607365481594514,27.989782549747726,19.649728665472853,10614597.40630565,33796.751855701485,29698.94561583133,3348.209516090503
2008-10-07,1142.3170952886908,292.3573174280119,5.923558652944744,3.678727510689368,1.7880534782451492,0.1701352031622807,27.81887422678495,19.198056485381706,10593951.774229633,34116.850740928254,16595.983139731317,1579.1255672772736
2008-10-08,1139.3619151969067,290.9819226343919,5.87269564955586,3.792982242582581,1.1593769345880929,0.0930714636356023,27.709597205330542,18.73500636151104,10566545.167512773,35176.459429834686,10760.863862920409,863.8513669079427
2008-10-09,1136.521075537363,289.9250809218399,5.879217152967899,3.8144551663785946,0.9125865578708492,0.1074881740080913,27.990895961544503,18.126652567512068,10540198.964277567,35375.60126189242,8470.25623799244,997.661392828998
2008-10-10,1132.8391400717717,288.2402159181822,5.777685040631149,4.112820908394692,0.3595085049248236,0.0472647520743702,28.288455221463927,17.723227278516426,10506052.36267353,38142.67206476959,3336.8113196356926,438.69215214953726
