Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2007-05-17,168.71966378106106,19.788291885152525,13.210029839198102,1.6022860791150615,0.4870856863540662,32.426987279709,22.26960275169417,122511.0082216106,14871.765904964706,4520.930686184005
2007-05-18,168.5411958973383,19.34002279584636,11.451805081661744,3.0594775551683115,0.629808902283648,32.786983875522154,22.62265324422832,106205.0732352403,28396.8228801478,5845.62936775824
2007-05-19,168.63248165678704,19.235505938817365,11.09753696124627,2.536515970503582,0.5909241862514173,32.620847996464065,22.81853579182732,102919.558732912,23542.90673758313,5484.717292411652
2007-05-20,168.70864808733785,18.87443027986029,11.014293763195107,2.2543135692815075,0.6278895194574777,33.390944788830566,22.97366554640167,102147.5538059755,20923.61914375249,5827.81443917284
2007-05-21,169.37375266516207,18.66355899592112,11.943675722404045,1.8144611518076248,0.6248739157871711,33.412385908232395,23.063232742633435,110766.72592228724,16841.08839554978,5799.824835798316
2007-05-22,169.73283603506923,18.08071682041224,11.7459719909335,0.8831825303736338,0.4702748920242629,34.04411130941118,22.9680899681573,108933.20368452818,8197.340046994108,4364.899749381871
2007-05-23,168.66740685653895,17.281221597265763,10.124334690155342,0.5221992815447121,0.3539937094266071,34.839290878845475,22.662126955991603,93893.99309178635,4846.840755904757,3285.625236992744
2007-05-24,167.95916223326128,16.870721754736245,10.120752141020311,0.4770776037639982,0.2956698107567898,35.17117123252373,22.13944699039921,93860.76820797625,4428.039745310796,2744.286596541311
2007-05-25,167.28662665621093,16.37995008196922,8.985667115921823,0.5749497575078065,0.2247466400674286,35.01676617179728,22.08255868892565,83333.8873049949,5336.449159874591,2086.006651731099
2007-05-26,166.95093850913776,16.35639915652139,9.475664747617552,1.2424485681133046,0.1885662230463573,34.246431421352234,22.0747020161198,87878.16953720589,11531.90088510579,1750.1947768763
2007-05-27,168.00824375505672,17.125885080219557,10.600422280156566,1.298775200697421,0.1907288864373731,33.77283679877544,21.041401922728145,98309.27234269131,12054.701716321011,1770.267736444287
2007-05-28,170.1256028439656,18.16391873519281,12.058428865525451,0.885927517574442,0.1468574471363825,33.95756179139028,20.747334788092733,111830.9569218787,8222.817898667818,1363.0709295179329
2007-05-29,170.30756263507558,18.6142455051475,13.155969568114651,0.6063102530868257,0.1317065485411024,33.24266177411744,20.94023107558818,122009.64839155824,5627.524489676145,1222.4464679465575
2007-05-30,169.27707371288503,18.024174138764007,11.522759291798875,0.4961639603551745,0.155858745389423,33.92693190391136,21.04500055435409,106863.10897984356,4605.191522950544,1446.6173087849352
2007-05-31,168.1577335554724,17.3895274816094,10.711572726059158,0.207845896674758,0.1525388156625304,35.238036267825336,21.4221694456146,99340.0916033263,1929.1408444125373,1415.8030750704738
2007-06-01,167.19745837276452,16.858368924466227,9.36210302668174,0.5050594123615361,0.207746605921408,36.20790127266763,22.140399505236267,86824.9878944253,4687.755480524537,1928.219268134996
2007-06-02,166.38160325336713,16.451084930301377,9.05672536852733,0.3168509442983756,0.1830591615509539,37.02141474040323,22.54066307680837,83992.88794883408,2940.881239494356,1699.080478093203
2007-06-03,167.12793245822476,17.155951314255642,10.93552326262188,1.8035560007488929,0.4053468700155985,36.29985728012973,23.354437556113773,101417.02907886916,16739.871231013654,3762.26432954564
2007-06-04,167.7084661052962,17.207529928945597,9.558463333182718,2.182318608828627,0.3830798608931619,33.80865890573218,23.755514231338218,88646.05108784497,20255.391283479392,3555.591032318041
2007-06-05,168.24130644931205,17.226249127188115,9.376519605786717,3.0236267132817987,0.6619510766170474,33.87807334875479,23.84163179709341,86958.68854936374,28064.06998727701,6143.9599209556345
2007-06-06,168.60582925025645,16.966698681148632,9.161566877989516,3.2156844938639093,0.8819282740637379,34.408215262086124,24.33266524739172,84965.19756387941,29846.67197719239,8185.698551465482
2007-06-07,168.5971489846599,16.740879585775073,8.983018002908674,2.5655730587834285,0.7256028339379388,35.294979651099446,25.14105837983786,83309.31919197134,23812.60278026262,6734.74957247575
2007-06-08,169.15571281442195,16.67376137523,8.00507770754364,2.813755628715277,0.7285646933081122,35.815058917326574,25.800700638496128,74239.81268637645,26116.132174812104,6762.240343175682
2007-06-09,172.38928997319056,18.19846459007226,10.83142531105727,7.692713951001993,1.9328724855510155,35.09674260820569,25.682566544709232,100451.61528683192,71400.63347260868,17940.134102106094
2007-06-10,176.71371677591122,19.723929134266708,13.747201006032425,9.773205538993304,2.265589777830781,34.21024328747624,24.696632496788016,127492.78207356475,90710.90787812772,21028.28031258257
2007-06-11,179.40541409367626,20.33779876845883,13.43194557797149,5.145856839702452,1.0120583250230506,33.1619703747191,24.4124736560045,124569.07479892438,47761.74448372076,9393.512611821589
2007-06-12,182.47703994572683,21.329003152911667,14.839434062665386,5.801563342931895,0.9582963924882472,33.36053382755548,24.66527360296868,137622.24995591733,53847.74482129906,8894.516280468773
2007-06-13,188.45723812974424,23.41280296216681,14.424085466830936,11.148608704072124,1.41533529389222,31.91101236644292,23.99259855835157,133770.26961533414,103476.83910764752,13136.56496312105
2007-06-14,195.14173572453868,24.967878727597284,17.019369924610317,14.552540831168994,1.774636750225574,29.94250593454452,23.493053298672315,157839.17176126057,135070.7488410029,16471.45454217407
2007-06-15,201.4803193598512,26.42171286582261,16.038681519283994,16.342754937607964,3.39010620687057,29.275385291672148,22.64284881443321,148744.17903601594,151686.7860504319,31465.583180621576
2007-06-16,205.57951899876824,26.17318758324821,16.73044595334061,8.699886323390043,1.935700588230468,29.9216016522146,22.618780939893377,155159.66479189612,80748.79666477445,17966.383397754504
2007-06-17,207.6070673931777,26.2594320509166,16.36308519385237,6.559863370548501,0.969217424122872,30.812952919225605,22.77966319765195,151752.72797390234,60885.97641017415,8995.880842033557
2007-06-18,210.30204634587835,26.301030178147563,18.757831788676267,5.317975439475382,1.0096364595933125,30.73765949111691,22.947647080266847,173961.8238910508,49359.27912942339,9371.033844643953
2007-06-19,212.5860782497287,26.163837125738112,19.912894682603653,4.297333206269048,0.5415449605457158,30.927426385466514,22.82256965957357,184673.9813514768,39886.09418273261,5026.399458389657
2007-06-20,213.089342172614,25.34273773393496,18.31447669054535,3.998253479960805,0.4234202714056096,30.243315176976065,22.72382167428617,169850.1087220935,37110.15814075337,3930.014270135
2007-06-21,212.39732310158888,24.751886936048543,18.550441502023677,3.3745724884547235,0.3668118587771221,30.838192070040773,22.90508789143797,172038.46766684414,31321.405541606146,3404.5980714699795
2007-06-22,212.82827609817093,24.58437253727455,19.832215405597736,5.189846077118028,0.6305361165880254,30.922020935712883,23.42587611059232,183925.7544595695,48170.03464470355,5852.379074342107
2007-06-23,211.864044507725,23.480056810665108,17.168644499989764,4.03669663578294,0.6516463726348043,30.24702995856711,23.628779725993954,159223.5576373109,37466.97183431715,6048.315861295254
2007-06-24,210.73710517330017,22.68341693708006,15.433527258907924,3.890186418031184,0.5383760881746922,30.287148978343847,23.117310723971105,143131.92384274714,36107.12374633218,4996.987277444666
2007-06-25,210.34847289950272,22.62674657481177,13.912482242326954,5.780668766328863,0.5722662587833103,30.162690946412347,22.73212205553224,129025.6151666796,53653.80988297938,5311.542019160356
2007-06-26,214.5637559916989,25.00417148432369,19.329572155355034,7.180221595990927,0.7781619528428579,30.358798764285268,22.740047322165307,179264.19562036867,66643.88844988585,7222.581878275264
2007-06-27,221.6397203461549,27.84790482793928,22.087441697103998,11.431361143882803,1.3961115183892168,30.36722851511996,22.55147380910605,204840.92649956603,106101.23193532812,12958.137719187083
2007-06-28,228.6843234254188,28.413725572601617,23.34587600623173,8.228912117373852,0.8754365980913911,29.04950318918324,22.491118702829,216511.75978825628,76377.4061681299,8125.445462675654
2007-06-29,230.4498354082264,27.12948960415031,19.95899591504375,4.680025693515995,0.636693446991922,29.59620849340189,22.931898945600345,185101.5283392766,43438.08977085417,5909.528903926126
2007-06-30,229.08991138154207,25.8732254916376,19.088996869611066,5.383140700899999,0.737171194222711,29.80817466137542,23.31300405427166,177033.07872143175,49964.11650876202,6842.122374562655
2007-07-01,228.78129660304256,25.50420380287926,18.762168770085975,7.0096370438301205,1.1928000934317793,29.395439758313287,23.189958714984776,174002.04544782318,65060.592208468166,11071.083991901549
2007-07-02,230.48105994843343,25.833709421934053,19.579299561312432,11.495238948186158,2.079121338055743,28.90750304292192,22.907941403714023,181580.1901076503,106694.11966274772,19297.55630446415
2007-07-03,233.5020987425832,26.784641808958227,16.574302482844345,14.41835102589181,2.4880365025561257,28.17964945062307,22.5667771982942,153711.57616298506,133825.25379681127,23092.94008811314
2007-07-04,239.5145237549745,27.75760455033364,18.193045909305653,16.619728218318205,3.0560495818677302,27.925732949177128,22.40271288022841,168723.94870429632,154257.53908033262,28365.00583004718
2007-07-05,247.52922142904308,28.39291630856369,17.961514416786244,15.453274591573631,2.3529941613094105,28.111899410268585,22.58611198908504,166576.70475943867,143430.9922469961,21839.532152753247
2007-07-06,256.3670519181801,30.031108700473062,19.583864137320088,14.827063212877226,2.076969253448718,28.65007007271504,22.593597348658832,181622.5223972521,137618.75362594932,19277.58153285468
2007-07-07,264.61199783367925,30.784614907186327,23.480225993740756,15.944321749233138,3.09812368588436,28.87280268000213,22.57104474993437,217757.73369025695,147988.6916941783,28755.52050389496
2007-07-08,271.34851891188714,29.52732817597609,21.33726769009878,13.577097886875046,2.631077345620759,28.018465097225835,22.33928026869307,197883.74509584607,126017.08525977712,24420.58685521288
2007-07-09,269.667202223279,28.03001164135202,18.54680805978233,6.2421962598983205,1.40008047396946,28.24263023249512,22.42263039520484,172004.77079577564,57937.51984747018,12994.97594617161
2007-07-10,269.12668026861894,27.698064936934248,18.11481639266096,6.8411379851853455,1.3884423576212523,28.611248280424203,22.74829040207805,167998.44111093777,63496.65266731207,12886.955696753428
2007-07-11,271.68396875449184,28.31968555342941,20.725426157533576,7.667068337884213,1.9452455772599453,28.671017005482945,22.94396891797464,192209.47153712952,71162.60135103675,18054.97609306785
2007-07-12,283.8899003070355,31.60959146240372,26.423097663033715,10.635160730123651,2.013370852991194,29.093062575992736,22.948431742976418,245050.19098676372,98711.2244196903,18687.28711797911
2007-07-13,296.956210067956,32.77143920570123,24.468530087963828,11.957466513492006,2.854233599218026,28.46363927305634,22.81668686919324,226923.3550012353,110984.32740757626,26491.83218835614
2007-07-14,310.10051887435424,32.45710780669146,28.456003677693054,10.636472521336517,2.03478222850728,28.56862344254969,22.62595660996976,263903.54472686484,98723.39993072306,18886.018773036856
2007-07-15,310.5338031803112,31.12350189898356,25.437787987625136,9.8172540212283,1.877081648022104,28.79262096101979,22.46356463244925,235912.3401859559,91119.74792536178,17422.30630207295
2007-07-16,315.1441251863832,31.486690481062343,23.006304799173748,16.19699635641299,3.405517069849269,28.42446507322696,22.251951376936454,213362.5457860093,150333.91434641718,31608.62052557516
2007-07-17,318.6206611879736,31.246212743838942,22.306792674299174,17.46384032898604,4.685603140435941,27.61130344250242,22.28589580076425,206875.20724667207,162092.24342622003,43489.85735844165
2007-07-18,319.54721969817484,30.621052463475333,24.54068094999329,8.619242998272146,1.7623793711796407,28.860942868257524,22.507099730639407,227592.4886034213,80000.29821085684,16357.68654895764
2007-07-19,319.6788267983662,30.40938129905572,24.346983519707905,12.057641255467866,4.097509483755071,29.477868576298743,23.223588986453127,225796.12116420607,111914.10850701516,38031.41188709177
2007-07-20,319.0106010956529,29.539779259327968,24.18900791854533,12.003676361800585,4.4254036732082245,28.80586456420897,23.24051684317243,224331.0411902447,111413.22837320698,41074.792024201015
2007-07-21,316.294676041831,29.00569056239045,18.829010983027143,11.308003206180317,4.147861745334181,28.368558679574,23.015417466605967,174621.94615954504,104956.27386826194,38498.76104324473
2007-07-22,318.6227690794515,29.564462171409385,19.73472834639972,15.241650988252651,5.298743432828022,28.000841669932207,22.681235825961423,183021.65067961664,141466.78827020506,49180.775487364524
2007-07-23,322.5185327386701,30.575078711154724,16.249539712688616,16.963727439474088,6.097060899513643,27.288167119301008,22.24065986241849,150699.69694023253,157450.39955337995,56590.43262484031
2007-07-24,327.9899921363114,31.95883013285725,18.74931578723062,16.157235316788856,4.630463542271015,27.07761910511294,22.05565861720668,173882.84572553396,149964.86859289312,42978.07409658151
2007-07-25,338.40269057830795,34.01625084217954,20.850033392493923,20.03585143957366,6.9359050959568425,27.09643049020051,22.09913807081903,193365.0902732357,185964.6015776139,64376.242339377335
2007-07-26,347.8274554396991,34.2896809928295,20.518742391802384,23.14971212417116,9.864527127907412,26.41640935309116,22.080840677634136,190292.6676516733,214866.18648533733,91558.51762154518
2007-07-27,354.91909886615605,34.29301793243381,19.42963582357484,19.24750971281897,7.170282052444878,26.472583538683743,21.951512513941097,180192.19510478963,178647.53518964,66551.63366046605
2007-07-28,354.78229402819,33.60480447903785,20.268905152266317,13.636442377366654,4.753097610702162,27.1272426170718,21.869955553662244,187975.6545578765,126567.89661727705,44116.31350429622
2007-07-29,353.0934885728418,33.1556679544743,21.284491258461536,10.4471577879272,3.0191050229166927,27.777778728112697,22.023691831760008,197394.29170861508,96966.2577859326,28022.10150144848
2007-07-30,355.92543162973004,33.85847848835338,21.3850049574552,11.800372206126214,3.2225224061596216,27.831558429215107,22.30698267781896,198326.46481902385,109526.24211644214,29910.138690325588
2007-07-31,362.9553528634168,34.71374893064275,25.43345763606997,14.410461771720858,4.0761103912272105,28.30507710745501,22.395461784887747,235872.18011505253,133752.02895717465,37832.7942377212
2007-08-01,368.1029937328095,35.11007846202602,19.927528421687168,19.66026089400137,4.201639234936477,27.44318906458896,22.12018847294889,184809.6959676432,182478.5233156384,38997.90176895316
2007-08-02,368.4030242565473,34.35588676389739,22.25093549384458,17.24592863130769,3.1740438421129573,26.657435613660645,21.72264970140642,206357.1827170375,160069.67592216004,29460.1804304941
2007-08-03,365.2382049452119,33.57474417965506,21.149265455288567,11.794329481989152,1.7571192727052614,27.45976096190685,21.650504295032043,196140.1954131519,109470.1560154855,16308.864460213515
2007-08-04,361.6685227663489,32.971315677219785,27.90549062341393,9.583467476279182,1.222434338142053,28.488796318842287,21.844717671538657,258798.0370073616,88949.83656338202,11346.136965178974
2007-08-05,358.8539930044875,32.78301160400258,27.66057660399956,7.933433553756705,1.1872783024705256,29.18592093442791,22.35004369305594,256526.68230102857,73634.89464953993,11019.83298022374
2007-08-06,359.56035188928934,33.3220971416879,31.248730607372984,8.63419497948288,1.2506051854520577,29.02741737281412,22.562540057611663,289803.5461657336,80139.07640239195,11607.607280623688
2007-08-07,358.1305004073846,32.6150378796881,32.87442852677521,6.138218403124308,1.041859510806591,28.8407302659075,22.6625828741913,304880.4153018469,56972.43978754911,9670.115064055306
2007-08-08,355.5001942184704,32.18891276226352,29.271866059291145,4.58158928719585,0.9276364035246396,27.99015894604919,22.78652623814937,271469.9260413929,42524.44319400336,8609.942767374656
2007-08-09,351.2190863919343,31.52186040444712,26.17658247027425,2.392248198140983,0.4634856049195262,28.43108619146574,22.725613540140543,242763.98685440887,22203.87211313437,4301.884355439857
2007-08-10,348.53049361715694,31.449635462715456,31.303262089776148,2.76769966153376,0.3764745165977638,29.700212694879145,23.00283154987552,290309.2760520665,25688.659471043404,3494.2829205124963
2007-08-11,358.01240338308475,33.72943001255343,33.32548479993132,8.549105747818341,2.4283552189823268,29.59303649762272,23.34545955322005,309063.5518626037,79349.31285714089,22539.002754583064
2007-08-12,364.8142131300963,33.890395726277745,29.203730972785785,14.598448174346592,4.540344519403878,27.7213311949526,23.017005599950103,270838.03510362457,135496.84207738252,42141.62608075376
2007-08-13,366.3762643642992,33.50858411647627,22.600583988440043,18.461727772370136,6.533152300918134,26.775815935377725,22.67946648518274,209599.85439283887,171354.2276941657,60638.05515579152
2007-08-14,366.6176129457719,33.22108190181962,20.3819994824018,17.12593376577029,6.130412482952254,26.19757515644365,22.42020818857341,189024.5015762181,158955.9325193243,56899.98842010308
2007-08-15,364.2691457625367,32.52312214681216,24.319789442395955,9.974200393241784,3.9060910435754863,27.31717000358083,22.419066581548343,225543.92083841597,92576.4601408902,36254.74399404203
2007-08-16,361.6715187087098,32.12661034927186,26.187827803759244,9.651403797985362,4.028089822372491,27.90165840561312,22.428781794307465,242868.27709143364,89580.39379409619,37387.086902471136
2007-08-17,358.76739908479703,31.67841176946533,27.362279936940432,9.422716154313196,3.7840207762296414,28.010461411872303,22.24526108728408,253760.25210553268,87457.8083542172,35121.737558058696
2007-08-18,355.1117009646185,31.21311891938873,23.06824582053441,8.245644542642545,1.937215932723676,28.099348548273667,21.80700484240456,213936.9924049453,76532.7097152691,17980.44820731761
2007-08-19,353.0290711345283,31.21275220281888,16.803631876162886,11.555547369740438,2.06633707576628,26.95967791386921,21.80717182946756,155838.39764123317,107253.87783523872,19178.897995866995
2007-08-20,351.697521298127,31.57109755462798,17.298737522802647,10.261172345616624,1.19035252832384,26.88299390404301,21.57825615326037,160430.05206475803,95240.01676329212,11048.366690792289
2007-08-21,351.01348234696184,31.856612945291303,24.35406665806152,5.83958284021827,0.7582410926530958,27.525936497041577,21.50308362386437,225861.8108281688,54200.62628912014,7037.684578580008
2007-08-22,349.4075088519496,31.520469548025336,27.867649243207453,3.042626536621769,0.2977873939178891,28.009830212626245,21.49352699932477,258447.09263418263,28240.418598571057,2763.941139800875
2007-08-23,347.8228428057321,31.393521510161523,28.16546456172872,5.615995559257176,0.7192602130129072,28.640630438326053,21.83373068809584,261209.05875992271,52125.38033577738,6675.879951844024
2007-08-24,349.6768611494806,32.09627078946805,27.063616919264184,6.934254866131013,1.2806703808761255,28.451375027565504,21.993809295161743,250990.4243413702,64360.9255791689,11886.660162666263
2007-08-25,351.2962405712796,32.349325509501185,26.99081804744905,5.547912992394544,0.6299380937204369,28.785086518962537,22.04983835387561,250315.28103798395,51493.46571716609,5846.828469984673
2007-08-26,358.5677175222639,33.967582426823284,30.74769883991308,9.824315261364044,1.2797123002897162,28.73316915100664,22.123714005780187,285156.9323632099,91185.28747642344,11877.767649409803
2007-08-27,363.4970061837922,34.03496959110986,29.473293366116856,10.745399332205228,1.5234704448869685,28.01901290156015,21.96382940452549,273337.9810528477,99734.41416415416,14140.231332475076
2007-08-28,367.5099677160324,34.12059369941755,30.304330739260333,10.898130313847254,1.6203230477065258,27.26562599657132,21.79572380023877,281045.0966076924,101152.00084547276,15039.17769117682
2007-08-29,366.76245480349706,33.749595932866,25.705124642334443,9.224537821740403,1.1768746280917972,28.01554979506952,21.709793963602465,238391.64443444787,85618.39789694945,10923.270317707578
2007-08-30,368.05624286582,34.04219361429584,28.94329571726293,8.927390527684198,1.376675987701052,28.122030736397114,21.916004618998485,268422.7350536669,82860.39790300437,12777.74504998735
2007-08-31,373.8477003506171,34.9653892995441,27.08569496556347,9.771865734245006,1.784750495612364,27.64961638277762,21.977912386931308,251195.1781341029,90698.4723568842,16565.326202032607
2007-09-01,375.5886666301876,34.529763268385786,24.516283767925188,7.67185532960913,1.2774923242491854,28.38909526000826,21.92834933477937,227366.22693639164,71207.03225588572,11857.162737203593
2007-09-02,373.8194122798293,34.04978493261261,27.01645020283232,6.159572261965727,1.067837074352419,28.507614258423235,22.11630728102371,250552.9959589282,57170.63759629038,9911.228214116669
2007-09-03,373.5987041003637,34.31972032850067,27.982155777264744,8.533527977097192,1.6123036426244124,28.61380231175715,22.293160514758828,259509.03655907023,79204.72634259406,14964.744843863971
2007-09-04,379.2112771515476,35.42290064257682,30.32875014064895,11.977059513371085,3.592808829721439,28.311165872617224,22.172292307895308,281271.56433870463,111166.18164158332,33346.986255049706
2007-09-05,387.9175435536608,36.13644582615044,28.895157724086555,20.33626387323042,7.9901413709180735,27.12988527037322,21.610670938848244,267976.298963091,188752.9072656665,74161.23348053769
2007-09-06,386.4688747951525,35.092528224237654,26.683197935381216,16.010000232558852,4.676552491674302,26.006181886174588,21.01073814982444,247462.38437253903,148598.29258988888,43405.852927881104
2007-09-07,381.6953949172454,34.485037519794155,24.876141361117536,9.105269607766608,2.1835298911324896,26.52174707968689,20.83664439711569,230703.5787134012,84511.39897756721,20266.63391181067
2007-09-08,378.159711405655,34.02369736046729,27.028665452203583,6.233370772854294,1.3103937998950708,27.55004213867138,21.0014032368684,250666.2812833649,57855.605276141854,12162.540815507651
2007-09-09,375.623852320178,33.71669050175271,29.316233309588608,4.845595373114158,1.1220044442340775,28.038876582107697,21.147786213971408,271881.39192240353,44974.84001042675,10413.987649568153
2007-09-10,372.217173091525,33.22242079061873,29.80922100983091,3.366496443338309,0.591667571891695,28.126493520821448,21.16642619829862,276453.4043200079,31246.44698459516,5491.617094739978
2007-09-11,367.43215021908935,32.501728960433695,31.13470315731753,1.9800576581655684,0.2324108583692283,28.449386013156754,21.03192903430738,288746.0453090906,18378.087630165544,2157.142800209567
2007-09-12,362.9884047886488,32.08855407833072,31.941562672703025,2.285419629292789,0.3322570637104914,28.66153176763519,21.121726085710304,296228.93323033984,21212.3329063841,3083.8745565975414
2007-09-13,359.3980626953142,31.71625385741735,32.24112173063032,1.7413537024526264,0.1972633621847533,28.71545943840644,21.05465895927789,299007.07095260976,16162.534867008191,1830.9180752903803
2007-09-14,355.8199685590632,31.36316978408692,30.405045942318004,2.2631419398861263,0.2473464433113687,28.30395202751076,20.92630692242912,281979.13848496554,21005.5604791142,2295.768808266694
2007-09-15,353.2981593994907,31.196715928652505,28.710680983329627,3.243943166476695,0.3060081812800786,28.38444302275734,20.716184297032576,266265.44503023266,30108.957451278573,2840.243135305009
2007-09-16,350.537656498679,30.87184642254629,29.33542946308122,2.119441214791483,0.2952713039842607,28.25961194266203,20.851150218919305,272059.4187813118,19671.788956140263,2740.587819206949
2007-09-17,348.7171138546711,30.9519943741625,29.041832199926606,3.485855686713695,0.6344548489227616,28.63548352459194,21.223742504239016,269336.5712814941,32354.29080175721,5888.751149645039
2007-09-18,349.27265638021106,31.41487894759573,29.62019396475853,5.374958504839807,0.6969813452581346,28.95298448824332,21.53298668138665,274700.3504545085,49888.17270198383,6469.096587627543
2007-09-19,350.37762244413983,31.591439876255443,30.305193530329923,3.793069658407311,0.4231631771505638,29.09191236142851,21.582616354829945,281053.0982098921,35205.72559190733,3927.6280261137913
2007-09-20,349.24998058390827,31.32936915569924,29.125347653388086,3.2757436273147578,0.2956024396097207,29.22644759582142,21.547469875536223,270111.10112966225,30404.11635917776,2743.661285031076
2007-09-21,346.65897669859726,30.86205631268968,29.73190068902421,2.5161061446742963,0.1972220291454049,29.258203430333506,21.419720662782392,275736.3286908569,23353.471058243096,1830.5344388765448
2007-09-22,343.58926514379704,30.39986605457017,29.63123521549546,1.9939896258958127,0.1496165539501966,28.695850414185657,20.77361332538607,274802.7480097203,18507.398472580244,1388.6798336809757
2007-09-23,341.1124247650346,30.072505109855395,26.23697302161246,6.871789542013194,0.5965417460050777,27.156235903695613,20.167242595179648,243324.0542745103,63781.14791676106,5536.857190961934
2007-09-24,340.82962649188715,30.36842531055241,17.914000649795792,14.532206840870709,2.712677209669605,25.245003590881588,19.98160137305925,166136.0577988137,134882.01703613263,25177.96351336971
2007-09-25,344.0340552801374,31.23468606853208,16.453032864476995,20.896739967626093,5.254718928769228,24.89878292784733,20.125335741944586,152586.91078420225,193955.0177875185,48772.15799578265
2007-09-26,348.4428403512502,31.763926376164743,19.396849323371324,14.99011813699076,4.712263807145511,25.26289074111921,20.019362079926704,179888.13014468845,139132.16293073937,43737.31079346993
2007-09-27,349.7193965187418,31.847341541142487,20.75927319692569,11.483820907422151,3.253896569040104,25.908008711784795,19.849150729753635,192523.3720333222,106588.14206514582,30201.340874445206
2007-09-28,351.04473531247504,31.78165214505095,20.59961241559488,9.80147035211525,2.1148992295780773,25.842610089767373,19.673962007550973,191042.663546484,90973.2503459156,19629.63210180693
2007-09-29,350.5968958540281,31.591651619250115,21.30998100524754,6.964901914156538,1.7672887747363957,26.71943890795332,19.3350596980024,197630.6859193837,64645.37897975361,16403.25363050489
2007-09-30,348.7981195359624,31.01690028134707,23.70325281950498,2.281480840735515,0.3636177053230449,27.75195490309559,18.5827440956041,219826.10458853943,21175.77467740337,3374.9512418228005
2007-10-01,344.55854071942355,30.25905362296764,29.11902441609136,1.0874200406481476,0.1407999949119824,28.11735901188193,17.929705485056537,270052.4588566412,10092.989320495208,1306.8481284613702
2007-10-02,340.5558755144489,29.8005984844523,28.81150765406406,1.1297419918814104,0.1415968279789251,28.571865171527264,17.70396741087185,267200.52066879405,10485.80441112499,1314.2440080058343
2007-10-03,337.109860209486,29.384770272601536,26.928708823755315,1.4858439116290805,0.1398871164188275,28.531791757794487,17.702099362411655,249739.27449543975,13790.997196498727,1298.375162599135
2007-10-04,334.56260231714464,29.21181722582164,27.875922773826613,1.3013120818063275,0.1047305918018257,28.59309191745189,18.33812797483045,258523.82210338477,12078.248012124335,972.0666394514192
2007-10-05,332.7163969811523,29.031193291300166,25.2125032815038,2.433209482732297,0.2423903109824629,28.42860128585028,18.96371178389728,233823.02950158957,22584.058050932133,2249.7680093143485
2007-10-06,330.41115262793386,28.730138596749907,27.60477613162423,1.513256540396785,0.1757710042884813,28.95230605338472,18.62372243260986,256009.183687236,14045.430036668044,1631.434774807855
2007-10-07,329.41366511149425,28.64391212928772,29.819319623065017,2.927220657063859,0.4870444998705527,28.53540832941849,17.89365545206386,276547.0597699963,27169.26829201051,4520.548410041658
2007-10-08,327.70804428073143,28.393729956093697,29.23684498607086,4.793324576861714,1.1770784223448465,28.13198873440985,17.131239792125847,271145.1374495845,44489.68379789709,10925.161852848296
2007-10-09,325.08191588924313,27.885633648948705,26.31923340407472,1.9648344991511943,0.5019839092287047,27.86312265245288,16.565841903041484,244086.9444810292,18236.79247685506,4659.209914768444
2007-10-10,321.6854867731428,27.395260537870293,25.87240165179005,1.0011024269252298,0.2832889341363702,27.79333353432803,16.126141972453894,239942.98650786935,9291.824433965468,2629.372349206139
2007-10-11,318.59304014472184,26.99869580728145,25.681854624404306,0.5596261111369017,0.1438705453101535,27.78002873009495,16.26251292759932,238175.8361892993,5194.221323903863,1335.347724954287
2007-10-12,315.7572488772553,26.64157168184385,24.968079485326616,0.4045237628570021,0.0938223225689167,27.84103610230609,15.951539109991408,231556.22116977448,3754.6245845981534,870.8205332943033
2007-10-13,313.0718838579807,26.298952842507983,25.03467087467928,0.7096322005069025,0.074896217700804,27.72138708002923,15.645147890420336,232173.7957209132,6586.516666482114,695.1561467904671
2007-10-14,310.7720732289952,26.04990637595165,23.688783198649563,1.977866128308672,0.1061521214272332,27.420592025360133,15.786988810190124,219691.91201962324,18357.746743834243,985.2606976733488
2007-10-15,310.5048353109262,26.36314974392308,22.95698968341298,4.5662896251448055,0.3512169544709237,26.830996147454925,16.644512194658986,212905.1929544139,42382.43797070773,3259.8525299745443
2007-10-16,310.37702165243263,26.52294615371338,21.067122248262,3.219253734139527,0.2296890114468422,26.12912293163192,16.406583231122887,195378.39190219232,29879.80020974052,2131.8797271625667
2007-10-17,309.1231525328201,26.261578115797644,22.714921898430724,1.609256519092919,0.1052817741199507,25.953238832877148,15.491372413709607,210660.2344829235,14936.462685993069,977.1824889323296
2007-10-18,307.0176813369709,25.841092587939457,23.42227975196716,0.8539472164908503,0.0880717549456517,26.25295464379084,14.96724284360898,217220.3350175249,7925.989786956244,817.4461099446987
2007-10-19,304.5505167081692,25.46422993565473,22.823923658860146,0.3298438540970512,0.0247337096955051,26.620993962924835,14.426777879626474,211671.12664067728,3061.476129176569,229.56820591992016
2007-10-20,302.2145507940472,25.153957658761943,22.49341701955737,0.3005154586406319,0.0300648883418083,26.97477436163868,14.248020095016315,208605.97825738063,2789.2619239348987,279.0500318302826
