Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2014-02-19,922.764362060236,239.57869797470656,4.7801930528784045,1.7223101674025167,0.086050300638847,0.0250608130900635,18.820448514185856,5.254587311245184,8557799.9234734,15972.859838113875,798.6837955052039,232.6042462213367
