Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2014-02-07,928.0583883625944,239.30597271362927,4.824710046805935,1.859283543675254,2.4657774579066403,0.0795694293915837,21.2257356055213,9.300757443660194,8606897.200901883,17243.163284128626,22886.34071387521,738.530991766967
