Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2003-07-03,896.1268243981224,255.8468877594902,5.325339456183142,2.5789928657711707,9.761365514238683,1.8671455651323567,29.263566791724017,22.475285650515403,8310760.996593521,23917.812452204616,90601.0135972282,17330.083633053535
