Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-05-20,790.8625237721444,209.17996569416349,3.14393741361209,1.2958210053613564,1.1366130277529332,0.969523423489742,33.94929015434079,22.15966310769013,7334530.378161086,12017.56088169424,10549.578563779636,8998.721003357101
