Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2014-10-17,988.2106766465996,256.93089550864954,5.128600039370165,2.7222377719404354,0.3657842576122759,0.0317332460672176,25.347599951910645,14.838804901897662,9164754.947948258,25246.278632147176,3395.06029655796,294.53504780928284
