Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-12-16,926.733363934378,240.5883550682204,4.690261206474758,1.2021227949455067,0.1816717548559936,0.0065540710331744,19.20490482962301,7.887494887922877,8594608.804842595,11148.595227086515,1686.203134994881,60.83221429703284
