Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-02-04,832.1160476483406,219.0264025777364,4.249696532496962,1.17054429682271,0.0915222996161396,0.0231433162494969,22.37103998993173,9.08700134574233,7717119.279495005,10855.733387239005,849.4726582952034,214.8068225851245
