Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2013-03-07,852.6721392913199,219.21457831286145,4.082889383810761,1.6504902343803245,0.1523354743078092,0.0340743905034267,25.6326396020678,10.632453169921618,7907758.327470848,15306.795301389746,1413.9157435473278,316.2645956464843
