Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2004-11-05,1039.774621941234,263.20730941889985,5.264304906340383,2.3516494856292667,0.0457419713992754,0.0142454323973868,23.54224859989921,10.327555527427116,9642963.627476351,21809.409439287258,424.55832297895466,132.22029361070372
