Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2019-11-11,979.0710905946268,252.0712928165175,4.968057811462276,2.1380032371615796,0.07173110353714,0.0160036318844425,24.69874785367561,13.302503279594392,9079993.60254744,19828.03486094414,665.7788479934284,148.53918417996056
