Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-01-28,915.9885720287048,235.9183962405325,4.716794079908576,1.4459852219319487,0.4544554931140263,0.011453613682735,17.026253182251256,4.932157269734825,8494960.63557129,13410.197370393367,4218.070540530335,106.30777092540964
