Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2023-12-14,844.6392439018616,223.1702039670408,4.266498001882338,0.9165733948892535,0.0262833271437096,0.0129121395526864,19.81903199934925,7.043573089535169,7833260.53109335,8500.384335528743,243.9511230733133,119.8452132005318
