Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2023-01-30,845.1422593807478,224.9343810366978,4.604972214369375,1.1889259508140413,2.906644627203176,0.0579317717917476,20.01520330387465,8.361029600776709,7837925.542014563,11026.20650430772,26978.289974636224,537.6990786954468
