Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2011-06-10,773.0703661885275,207.9279358825817,3.0830756462510887,1.223181622633669,2.3025193904223946,0.3687794590649139,32.877857856563246,23.15580214002405,7169524.303947782,11343.896694490208,21371.045915168877,3422.860534868989
