Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2023-11-15,870.5290757024281,223.8092826973826,4.242755151628586,1.2623896087902198,0.0560167515156841,0.0111150806455083,23.72490957820119,12.152165079310032,8073365.166373104,11707.515094512655,519.9246415209029,103.16564534224722
