Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-07-23,941.995750190479,271.80502085584,5.806187972435422,2.7934103005962503,13.261700360002518,3.65561758110555,27.49478249354215,22.195011558045696,8736153.551589064,25906.339082384173,123089.69404806316,33929.951469278814
