Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2005-11-15,1008.4559222213989,255.8828213154821,5.061960369166998,2.2342475113668905,0.1525806869064316,0.0304266478976098,24.518394804105824,11.844540403307937,9352511.181450702,20720.6129407803,1416.1917068794653,282.4077364860794
