Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2020-10-29,959.2187445585536,244.20904485648884,4.514443612517026,2.2205578729782096,0.0148385948897856,0.0018043636937429,26.405101423450887,13.767594427235382,8895881.154805139,20593.65399961197,137.72578594789755,16.7473679079729
