Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-03-20,850.0073822889864,215.2209302256161,3.7479477030595674,1.8098514538941481,0.514653085964053,0.0574291765294417,29.695726173582365,14.216554867789364,7883045.130680576,16784.725624918003,4776.80004618916,533.0341944507526
