Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-02-06,893.6479790916165,237.1021080019832,4.716719787285084,1.2198216972229792,0.0570743520984233,0.0391032017648518,17.011920263512877,4.028089073703235,8287771.96163886,11312.73644317938,529.740858794749,362.93997080887056
