Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2020-04-02,825.2623155537191,212.82192923831693,3.729300249477347,1.7473890528419758,0.4570435548819515,0.0806703232627759,28.35856161321626,14.37603760541228,7653557.149869727,16205.443683696532,4242.091874336987,748.7490396873627
