Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2011-01-15,896.4903560942349,232.7127075638805,4.614406625315178,1.4424467932077518,2.735969864020491,0.0612442216999082,18.726355329127014,5.955870262959338,8314132.422332402,13377.381663252778,25394.156431305408,568.4438877830315
