Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-09-26,1005.6792368691716,267.88053777172775,5.364596768367388,3.4133562535649533,1.188020349751557,0.1448630320100534,28.931502466216347,20.43842139665742,9326759.951048018,31655.773766909722,11026.72036044738,1344.5595817238675
