Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2003-05-15,819.1457529537207,214.8160671413532,3.2873434851535217,1.2754384742132348,1.1986891678405802,0.3687282327732125,33.70245802446766,20.55966209322685,7596831.596627383,11828.53144940219,11125.743978745451,3422.385073321708
