Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2004-12-10,987.487780534462,252.26576083743103,5.037827239640007,1.5590988631405631,0.0394694800057669,0.0106928019977154,20.890843975414796,8.612996958700249,9158050.7442019,14459.223481368912,366.3396160569768,99.24622715688216
