Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2010-02-03,858.0200417526788,222.67722853668,4.139473350754423,1.315017988649826,0.0998349225379941,0.0051649913742043,20.623768369501175,7.355314384896641,7957355.257257321,12195.59543620412,926.6270340096456,47.93934342907924
