Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-08-29,995.911415584708,272.756002888043,5.765759994982057,3.678259730540914,9.925830232276764,1.6405633240318298,27.45798715945877,21.708180507489114,9236172.295436729,34112.51250563956,92127.50803425108,15227.039681170498
