Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2018-07-26,899.4385389397412,273.8232562606795,6.161125732906763,2.4519836076410844,22.5041526623197,5.035052219882644,25.670108091261373,22.038681030390205,8341474.135956158,22739.917136569187,208874.3668474283,46733.30119345708
