Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-07-02,859.6106992807815,238.55558098849045,4.437046392927909,1.7779864322123995,11.449038576129864,5.4414103623515055,30.516127695232058,23.13438426616911,7972107.158644017,16489.206539741477,106265.3066518259,50504.95174147337
