Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2006-07-03,865.5713026242224,241.8956673278429,4.955482789272886,3.1348413900635044,3.9157050705002905,0.4671940672612006,30.58267225146616,23.528398713775797,8027386.331674134,29072.801801848807,36343.97747094316,4336.304790424363
