Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-02-10,894.4227680384976,229.7097341656631,4.449459068714263,1.6992088065762223,2.478502445957335,0.0484600157398128,23.84741314357744,10.026561349095592,8294957.424215159,15758.615734158657,23004.44886316272,449.7861020120919
