Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2006-01-08,938.3634808907568,241.84930192171083,4.749134040791918,1.5427900476566394,0.0457023225546092,0.0155845196813048,18.47477088288411,4.1752409116770295,8702467.558486994,14307.974055579803,424.19031857327246,144.6491556424721
