Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-02-06,904.069751350716,231.3333356205864,4.54360727433994,1.716263855934017,0.0694761183695391,0.0165283275564254,21.4367270024022,8.242440337157543,8384424.417572736,15916.785800201418,644.8489953479814,153.4091954137765
