Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-07-24,865.6140684981334,247.7774042403316,5.375232686724634,2.8160690852883286,11.6064189682672,1.7934765796415548,28.036658410015438,22.277191449523656,8027782.946246099,26116.478695352027,107726.04726513178,16646.318155118068
