Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2004-07-16,962.2552059052588,264.8283376745494,5.694007697520549,2.466546646872606,9.64379237030431,1.3590894993403166,29.019724288634087,22.12202388290459,8924041.571211388,22874.976075931347,89509.7476266292,12614.514437551592
