Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2014-12-06,899.0298837216417,231.160165616267,4.477221142755671,1.152925464839325,0.065434575512518,0.0177886616475694,21.849674351089742,10.04604700245118,8337684.230604405,10692.334750275539,607.3370428646306,165.1071024291656
