Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-08-16,1000.0823693316852,276.474515917954,5.929471263918497,2.7342380296199833,11.873054792940506,2.31765834365939,27.158622639689465,22.11309477226957,9274854.096689869,25357.57010424348,110200.85224415816,21511.559504796485
