Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2008-08-20,1182.249544160365,318.8551678608839,6.550334316555647,3.4671043740490077,10.49492416755164,2.8877963475733552,26.140486539780408,21.25440654172072,10964288.90681583,32154.23868414853,97409.60584041654,26803.34793025372
