Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-03-22,832.6767747487875,217.3453208405447,4.079183803642684,1.8320108162350004,0.1359517090417766,0.0490119943689868,27.742067219626342,13.542380238191404,7722319.513199934,16990.23354995465,1261.8483163542396,454.9093425273895
