Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2024-09-14,1032.9140942670872,282.6103576645047,5.868710015010769,3.456673079062553,6.795377233333878,1.5228113207334173,26.54667710834028,20.73972805484284,9579338.475033622,32057.497913582247,63071.92003183535,14134.113610901077
