Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2018-05-25,780.00714527146,209.35720496793408,2.959477362679625,1.2915626361140664,1.1226828930290245,0.4401296222831861,35.43420736810314,22.55449621698835,7233856.618833168,11978.068381206667,10420.284734582165,4085.1036501865806
