Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-02-06,900.2879502861472,231.18419423416063,4.386433944257255,1.696095309525138,0.1376472461817692,0.014122404099998,23.60789316727519,9.530374234001028,8349351.653396299,15729.740881681688,1277.5856005744645,131.07839513058764
