Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-09-23,1087.915795829912,285.4931139112788,5.885785536235185,3.3965744846995567,5.684869516256571,0.9100468472909234,27.509127774363435,20.254672302379472,10089429.216265043,31500.13812880229,52764.64031487507,8446.683680193099
