Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-06-19,786.1793229036776,208.10304907833012,2.8157296185127487,1.3379387736376989,0.2534964482277259,0.2204379764817699,35.85298197994779,23.596299128245,7291097.950900572,12408.164863546575,2352.850645663022,2046.015393587889
