Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-01-26,830.9125215072155,218.63447098451203,4.123205412817259,0.7590601555588773,0.0616460604987967,0.0058210573221187,16.862378024595433,5.104601525920021,7705957.669508873,7039.5923469023455,572.1735916271177,54.02867998562608
