Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2015-09-10,992.3156593064432,253.8292956405283,4.975771935897843,3.1689794490355494,2.2406980630475606,0.233923771872714,30.279005413863224,20.59995670735421,9202824.927388985,29389.401239874605,20797.24556787977,2171.185046317531
