Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2024-04-02,749.0955203634479,197.76185108598716,2.848089853732532,1.0568190417677492,0.1433299538423608,0.1231071455803377,30.329907923807767,16.306705439340742,6947179.42132892,9801.035114287277,1330.3301754267552,1142.6303168722225
