Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-11-05,936.8793202950568,240.1029537168134,4.617407734760526,1.8155676130677152,0.0390447501000853,0.0066208164375718,25.744509414872347,14.204739270633388,8688703.319257008,16837.7378006688,362.3974462956182,61.45171791899438
