Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-01-09,934.1929972346076,245.40097348082583,5.037425841295199,1.1102752980441954,2.010798102813832,0.0368148556894944,14.88974258819359,5.257834447028188,8663790.116898596,10296.793256539726,18663.407900111342,341.7004758236455
