Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2022-04-06,795.8923468101262,205.3851876733363,2.9293634747026847,1.25158970486352,0.2462227844352849,0.3339393378089958,33.33702093788519,17.17679896017591,7381177.410685643,11607.355811387455,2285.339464855446,3099.488738675913
