Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2013-07-17,980.2807267538312,272.4652642348896,5.806698945684896,3.2028091479964456,8.127952913192487,2.0274732681923595,28.578396415706944,22.74024387665456,9091211.87739234,29703.140919344136,75440.34401043705,18818.17998430307
