Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-06-23,785.1435358329917,227.14511448304305,4.749579095366995,2.4028669272912078,8.00370917314028,1.1032569839753543,30.52244220062213,22.91115750396084,7281491.968183099,22284.40461287248,74287.16428722918,10239.98136946969
