Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2014-04-12,847.7569624211893,212.2445655248763,3.660449541722823,2.094384176094706,0.404816972536127,0.0620865590882298,30.842492174272373,15.02754154450488,7862174.533847579,19423.507754341706,3757.3460372562354,576.2621198799094
