Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2023-01-14,228.06520201953865,16.60695837479508,9.695043981084051,0.1660617897310096,0.0110607678890492,18.41971641610731,6.569068054009534,89885.68027171468,1541.317805121928,102.66153648787856
