Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2017-03-29,144.32467447503862,13.556163473227148,6.047791545748607,1.4121406290479168,0.4265510724388251,31.87181733013475,18.103652142231944,56087.76428235316,13106.91338695836,3959.0730884495897
