Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2013-05-23,170.2260592506194,16.048609172385557,9.550102987267119,3.934282127974699,1.198483097354334,35.214326016205405,23.150969498537734,88568.51648575328,36516.40214189522,11123.831316536547
