Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2004-10-08,327.4346887431881,29.379345936542517,23.121244877277235,1.1030543816750829,0.2669031195001879,27.23672008501546,17.711203585394337,214428.51043748533,10238.10089754853,2477.2859005951427
