Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2012-06-21,165.5645800737029,20.80024900055895,17.854380517808853,4.809540925833844,1.0180895999941628,32.949736548426905,24.69121607514315,165583.13531726474,44640.19733532977,9449.492446289343
