Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2021-03-21,139.51696985832226,13.201934619917134,6.2378265480321895,0.3086426085719302,0.0349460622151043,29.12130343673154,14.225404904160484,57832.773505803256,2864.6948149948844,324.35509696894985
