Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2009-06-12,148.96238834489236,14.310080173365494,7.278220819975561,1.345865757710846,0.3107484565981024,34.73668249607751,23.44502928417132,67498.87635142924,12491.777060959115,2884.240437518149
